Date,BR3MT=RR,BR6MT=RR,BR1YT=RR,BR2YT=RR,BR3YT=RR,BR5YT=RR,BR10YT=RR
1/6/06,17.2,17.2,16.25,15.49,15.11,5.52,6.585
1/13/06,17.03,17.03,15.97,15.24,14.85,5.514,6.653
1/20/06,16.78,16.23,15.73,15.13,14.85,5.17,6.617
1/27/06,16.73,16.18,15.77,15.324,14.84,5.026,
2/3/06,16.61,16.04,15.63,15.06,14.78,5.049,14.417
2/10/06,16.51,16.01,15.57,14.87,14.39,5.015,13.692
2/17/06,16.37,15.78,15.28,14.662,14.01,5.213,13.146
2/24/06,16.22,15.63,15.16,14.71,14.14,5.295,13.84
3/3/06,16.07,15.48,14.98,14.27,13.89,5.322,13.955
3/10/06,16,15.4,14.91,14.523,14.33,5.412,13.955
3/17/06,15.84,15.29,14.81,14.523,14.05,5.348,13.791
3/24/06,15.77,15.3,14.93,14.784,14.49,5.535,14.131
3/31/06,15.63,15.16,14.77,14.795,14.55,5.666,14.496
4/7/06,15.48,15.09,14.72,14.739,14.54,5.73,14.496
4/14/06,15.33,14.92,14.61,14.766,14.65,5.631,14.802
4/21/06,15.24,14.84,14.58,14.701,14.55,5.53,14.561
4/28/06,15.18,14.85,14.61,14.815,14.55,5.428,
5/5/06,15.15,14.82,14.61,14.66,14.71,5.591,
5/12/06,15.08,14.84,14.7,14.91,15.13,5.86,
5/19/06,15.08,14.86,14.83,15.15,15.43,5.895,15.461
5/26/06,15.17,15.08,15.11,15.35,15.53,6.105,15.781
6/2/06,15.04,15,15.26,16.179,16.352,6.007,16.01
6/9/06,14.95,14.84,15.16,16.092,16.14,6.151,16.315
6/16/06,14.88,14.77,15.04,15.85,15.95,5.94,16.552
6/23/06,14.84,14.73,14.99,16.049,15.85,6.341,16.358
6/30/06,14.7,14.59,14.72,15.394,15.32,6.085,15.953
7/7/06,14.65,14.52,14.58,15.184,15.09,5.43,15.514
7/14/06,14.56,14.47,14.56,,15.24,5.947,15.496
7/21/06,14.43,14.32,14.4,,15,6.063,
7/28/06,14.4,14.32,14.39,,14.71,5.957,
8/4/06,14.38,14.3,14.34,14.888,16.302,5.92,15.208
8/11/06,14.32,14.26,14.28,,16.302,5.727,14.783
8/18/06,14.28,14.21,14.2,,14.554,5.688,14.557
8/25/06,14.2,14.14,14.17,,14.45,5.489,14.724
9/1/06,13.95,13.83,13.82,13.96,14.04,5.446,14.6453
9/8/06,13.82,13.65,13.65,14.895,14.46,5.449,
9/15/06,13.81,13.61,13.54,14.895,14.46,5.528,
9/22/06,13.75,13.59,13.59,14.895,14.46,5.651,
9/29/06,13.67,13.51,13.49,14.895,14.46,5.524,
10/6/06,13.59,13.4,13.35,14.895,13.747,5.392,13.8253
10/13/06,13.48,13.28,13.19,,13.68,5.557,13.7737
10/20/06,13.36,13.22,13.19,,,5.421,13.8095
10/27/06,13.31,13.1,13,,,5.465,13.7386
11/3/06,13.28,13.06,12.83,13.916,,5.504,13.75
11/10/06,13.25,13.07,12.95,13.2,,5.499,13.77
11/17/06,13.21,13.05,12.93,13.21,,5.447,13.5929
11/24/06,13.16,12.98,12.86,13.19,,5.394,13.52
12/1/06,12.98,12.79,12.65,13.04,,5.481,13.4478
12/8/06,12.9,12.67,12.45,12.88,,5.379,13.29
12/15/06,12.86,12.62,12.4,12.64,,5.518,13.05
12/22/06,12.83,12.59,12.42,12.52,,12.66,12.7
12/29/06,12.79,12.53,12.31,12.45,,5.456,12.57
1/5/07,12.75,12.53,12.37,12.42,,5.561,12.66
1/12/07,12.68,12.49,12.35,12.5,,5.496,12.74000019
1/19/07,12.63,12.45,12.3,12.46,,12.52,12.61
1/26/07,12.68,12.52,12.36,12.41,,12.49,12.58
2/2/07,12.66,12.46,12.28,12.38,,5.333,12.58000034
2/9/07,12.6,12.38,12.11,12.23,,12.46,12.44
2/16/07,12.5,12.23,11.95,12.03,,12.05,12.15
2/23/07,12.45,12.18,11.94,11.91,,11.87,11.94
3/2/07,12.45,12.2,12.01,12.06,,12.12,12.28
3/9/07,12.43,12.19,11.87,12,,12.09,12.23
3/16/07,12.4,12.18,11.89,11.95,,11.98,12.07
3/23/07,12.38,12.15,11.85,11.8,,11.83,11.9
3/30/07,12.24,12.07,11.79,11.83,,11.78,11.87
4/6/07,12.18,11.99,11.73,11.66,11.64,11.78,11.67
4/13/07,12.2,11.99,11.67,11.68,11.57,11.4063,11.49
4/20/07,12.11,11.76,11.27,11.48,10.96,10.8243,10.86
4/27/07,12.09,11.74,11.25,10.96,10.77,10.78,10.81
5/4/07,11.96,11.6,11.08,10.78,10.58,10.78,10.48
5/11/07,11.92,11.56,11.06,10.77,10.58,10.5,10.53
5/18/07,11.768,11.407,10.912,10.453,10.307,10.182,10.119
5/25/07,11.771,11.465,11.065,10.634,10.513,10.359,10.17
6/1/07,11.663,11.328,10.88,10.412,10.28,10.15,9.978
6/8/07,11.573,11.273,10.865,,10.458,10.408,10.301
6/15/07,11.548,11.23,10.817,,10.409,10.35,10.251
6/22/07,11.553,11.227,10.855,10.58,10.534,10.508,10.436
6/29/07,11.4779,11.175,10.798,10.696,10.763,10.78,10.72
7/6/07,11.476,11.197,10.917,10.825,10.876,10.883,10.832
7/13/07,11.36,11.084,10.75,10.629,10.654,10.63,10.529
7/20/07,11.281,11.045,10.81,10.769,10.815,10.8,10.752
7/27/07,11.3,11.137,11.088,11.23,11.381,11.431,11.339
8/3/07,11.29,11.139,11.109,11.286,11.422,11.445,11.48
8/10/07,11.301,11.169,11.124,11.332,11.482,11.513,11.481
8/17/07,11.365,11.343,11.573,12.022,12.277,12.281,12.25
8/24/07,11.318,11.276,11.51,11.891,12.104,12.076,12.08
8/31/07,11.26,11.221,11.325,11.807,11.962,12.022,12.005
9/7/07,11.25,11.2,11.322,11.823,12,12.111,12.153
9/14/07,11.175,11.118,11.318,11.814,11.954,11.972,12.022
9/21/07,11.168,11.075,11.15,11.48,11.569,11.561,11.581
9/28/07,11.134,11.045,11.144,11.343,11.459,11.408,11.499
10/5/07,11.079,11.118,11.234,11.367,11.45,11.438,11.498
10/12/07,11.077,11.109,11.208,11.349,11.41,11.369,11.452
10/19/07,11.14,11.215,11.282,11.399,11.472,11.493,11.584
10/26/07,11.159,11.234,11.452,11.733,11.882,11.916,12.024
11/2/07,11.155,11.209,11.345,11.625,11.771,11.827,12.001
11/9/07,11.166,11.228,11.483,11.908,12.145,12.263,12.564
11/16/07,11.16,11.215,11.429,11.809,12.09,12.169,12.483
11/23/07,11.15,11.21,11.395,11.782,12.104,12.203,12.47
11/30/07,11.141,11.226,11.45,11.869,12.253,12.39,12.692
12/7/07,11.135,11.251,11.578,12.174,12.666,12.789,13.104
12/14/07,11.12,11.265,11.668,12.238,12.694,12.807,13.059
12/21/07,11.121,11.258,11.795,12.473,12.924,12.943,13.086
12/28/07,11.117,11.265,11.885,12.61,13.023,13.008,13.187
1/4/08,,11.204,11.68,12.438,12.892,12.901,13.066
1/11/08,11.22,11.469,12.743,12.845,13.018,13.016,13.046
1/18/08,11.218,11.391,12.67,12.767,12.925,12.931,12.948
1/25/08,11.219,11.412,12.702,13.011,13.051,13.098,13.134
2/1/08,11.23,11.474,12.67,,12.938,12.922,12.919
2/8/08,11.212,11.409,12.568,,12.798,12.843,12.851
2/15/08,11.18,11.321,12.36,12.522,12.646,12.685,12.691
2/22/08,11.162,11.294,12.327,12.398,12.521,12.53,12.49
2/29/08,11.181,11.329,12.393,12.477,12.547,12.486,12.437
3/7/08,11.181,11.323,12.545,12.66,12.764,12.645,12.631
3/14/08,11.185,11.412,12.917,13.034,13.065,12.994,12.943
3/21/08,11.176,11.447,13.067,13.177,13.261,13.24,13.21
3/28/08,11.176,11.465,13.203,13.313,13.456,13.45,13.47
4/4/08,11.515,11.955,13.125,13.303,13.32,13.32,13.321
4/11/08,11.634,12.084,13.22,13.373,13.395,13.422,13.41
4/18/08,11.853,12.275,13.449,13.656,13.68,13.734,13.659
4/25/08,11.88,12.355,13.62,13.817,13.833,13.883,13.812
5/2/08,11.891,12.382,13.589,13.577,13.503,13.291,13.068
5/9/08,11.941,12.53,14.061,14.273,14.236,13.903,13.638
5/16/08,11.955,12.545,14.174,14.244,14.171,13.678,13.386
5/23/08,12.072,12.662,14.34,14.471,14.397,13.878,13.596
5/30/08,12.61,13.116,13.91,14.241,14.193,13.715,13.461
6/6/08,12.591,13.122,14.07,14.478,14.457,14.022,13.778
6/13/08,12.664,13.28,14.355,15.019,15.06,14.8,14.579
6/20/08,12.631,13.216,14.265,14.84,14.898,14.598,14.368
6/27/08,12.651,13.236,14.283,14.955,14.996,14.714,14.429
7/4/08,12.816,13.515,14.778,15.71,15.724,15.443,15.16
7/11/08,12.806,13.416,14.455,15.358,15.323,15.066,14.735
7/18/08,12.868,13.487,14.484,15.04,14.938,14.5,14.19
7/25/08,13.068,13.703,14.561,14.737,14.57,14.056,13.719
8/1/08,13.107,13.738,14.576,14.653,14.419,13.808,13.525
8/8/08,13.161,13.765,14.459,14.55,14.36,13.985,13.756
8/15/08,13.205,13.839,14.51,14.595,14.447,14.066,13.852
8/22/08,13.278,13.914,14.599,14.586,14.432,14.046,13.774
8/29/08,13.345,13.95,14.585,14.555,14.325,13.837,13.584
9/5/08,13.962,14.419,14.827,14.792,14.533,14.305,14.172
9/12/08,14.058,14.41,14.669,14.627,14.394,14.3,14.078
9/19/08,14.032,14.362,14.65,14.661,14.543,14.42,14.256
9/26/08,14.081,14.398,14.697,14.789,14.13,14.13,14.02
10/3/08,14.015,14.308,14.475,14.576,13.99,14.07,13.89
10/10/08,13.979,14.189,14.569,15.041,14.95,15.15,15.09
10/17/08,14.009,14.25,14.628,15.056,15.3,15.36,15.26
10/24/08,14.545,15.178,16.416,17.378,17.65,17.86,17.91
10/31/08,13.885,14.521,15.374,16.214,16.77,17.38,17.33
11/7/08,13.82,14.338,15.235,16.002,16.34,17.24,17.41
11/14/08,13.802,14.278,15.03,15.742,15.96,16.61,16.7
11/21/08,13.856,14.214,14.834,15.513,15.67,17.1,17.25
11/28/08,13.896,14.083,14.528,15.223,16.02,16.77,16.94
12/5/08,13.643,13.571,13.458,13.684,13.45,14.92,15
12/12/08,13.34,13.11,12.983,13.612,13.43,14.98,15.4
12/19/08,13.2,12.85,12.485,12.87,13.63,14.05,14.18
12/26/08,13.16,12.73,12.375,12.71,13.22,13.62,13.73
1/2/09,13.08,12.71,12.27,12.61,12.624,13.1,13.29
1/9/09,12.88,12.35,11.68,11.765,12.09,12.63,12.69
1/16/09,12.79,12.135,11.525,11.59,12.015,12.71,12.96
1/23/09,12.44,11.797,11.373,11.5,11.1,12.02,12.36
1/30/09,12.378,11.724,11.295,11.63,12.13,12.86,12.97
2/6/09,12.35,11.627,11.119,11.495,11.35,12.13,12.21
2/13/09,12.27,11.605,11.157,11.57,12.1,12.93,13.08
2/20/09,12.19,11.48,11.03,11.505,12.12,12.96,13.17
2/27/09,11.231,10.891,10.845,11.03,10.93,11.75,12.06
3/6/09,11.007,10.639,10.474,11.085,10.71,12.46,12.72
3/13/09,10.55,10.298,10.175,10.505,10.41,12.07,11.71
3/20/09,10.41,10.02,9.845,10.17,10.94,12.17,12.4
3/27/09,10.405,10.045,10.05,10.46,10.98,11.96,12.26
4/3/09,10.306,9.992,10.034,10.59,10.47,12.35,12.6
4/10/09,10.205,9.85,9.89,10.51,11.39,12.55,12.88
4/17/09,10.21,9.955,9.78,10.68,11.57,12.8,13.06
4/24/09,10.15,9.985,10.09,10.65,11.51,12.56,13
5/1/09,9.995,9.792,9.9,10.51,10.81,12.63,13.09
5/8/09,9.94,9.66,9.665,10.305,11.45,12.48,12.84
5/15/09,9.905,9.525,9.47,9.9,10.98,12.02,12.29
5/22/09,9.885,9.5,9.441,9.965,10.98,11.84,11.96
5/29/09,9.751,9.335,9.335,9.825,10.09,11.74,11.98
6/5/09,9.57,9.24,9.285,9.91,11.03,12.01,12.22
6/12/09,9.21,9.07,9.28,10.28,11.395,12.42,12.59
6/19/09,8.931,8.946,9.446,10.25,10.61,11.63,11.93
6/26/09,8.908,8.9,9.01,10.04,11.04,12.07,12.56
7/3/09,8.881,8.863,9.238,9.97,11.12,12.21,12.97
7/10/09,8.829,8.753,9.07,9.825,10.314,11.378,11.995
7/17/09,8.771,8.735,9.05,9.77,10.448,12.45,13.01
7/24/09,8.679,8.694,9.127,9.985,11.029,12.22,12.81
7/31/09,8.7,8.705,9.144,9.945,10.391,12.29,12.81
8/7/09,8.735,8.74,9.95,11.11,11.78,12.23,12.86
8/14/09,8.651,8.73,9.169,10.311,11.017,11.369,11.951
8/21/09,8.684,8.785,9.129,10.406,11.227,11.554,12.131
8/28/09,8.69,8.825,9.312,10.493,11.182,11.496,12.075
9/4/09,8.706,8.785,9.296,10.479,11.183,12.28,12.87
9/11/09,8.71,8.795,9.75,11.12,11.88,12.26,12.92
9/18/09,8.7,8.82,9.482,10.687,11.334,11.553,12.884
9/25/09,8.71,8.88,10.3,11.61,12.26,12.47,12.9
10/2/09,8.687,8.863,10.3,11.48,12.168,12.399,11.907
10/9/09,8.705,8.954,10.501,11.599,12.08,12.275,12.715
10/16/09,8.65,8.825,9.962,11.004,11.516,11.672,12.084
10/23/09,8.652,8.75,10.296,10.914,11.608,11.862,12.41
10/30/09,8.653,8.753,10.308,11.624,12.415,12.694,13.261
11/6/09,8.635,8.718,9.658,10.887,12.347,11.83,12.285
11/13/09,8.646,8.785,9.815,10.996,11.672,12.7,13.15
11/20/09,8.635,8.745,10.18,11.719,12.441,12.715,13.135
11/27/09,8.655,8.75,9.817,11.86,12.61,12.774,12.43
12/4/09,8.655,8.731,10.49,11.905,12.65,12.89,12.442
12/11/09,8.69,9.09,10.37,11.163,11.767,12.76,13.37
12/18/09,8.679,9.102,11.44,11.995,12.73,12.88,
12/25/09,8.68,9.118,11.38,11.221,11.764,12.76,
1/1/10,8.709,9.19,11.416,11.264,11.793,12.79,
1/8/10,8.65,9.11,11.205,11.77,12.42,12.76,
1/15/10,8.64,9.051,11.199,11.751,12.429,,
1/22/10,8.654,9.129,11.317,11.181,11.735,,
1/29/10,8.67,9.11,10.855,11.8,11.604,,
2/5/10,8.636,9.09,11.029,10.867,11.369,,
2/12/10,8.661,9.131,11.011,10.825,11.323,,
2/19/10,8.71,9.172,11.023,11.448,11.96,,
2/26/10,8.773,9.33,11.26,11.7,12.147,,
3/5/10,9.275,9.93,11.23,11.665,12.05,,
3/12/10,9.349,10.02,11.307,11.7,12.069,,
3/19/10,9.111,9.775,11.214,11.72,12.15,,
3/26/10,9.19,9.92,11.31,11.774,12.17,,
4/2/10,9.2,9.92,11.28,11.73,12.165,,
4/9/10,10.075,10.555,12.177,11.86,12.275,,
4/16/10,10.2,10.73,12.39,12.025,12.52,,
4/23/10,10.235,10.755,12.527,12.135,12.67,,
4/30/10,10.61,11.19,12.648,12.38,12.69,,
5/7/10,10.565,11.04,12.87,12.48,12.96,,
5/14/10,10.58,11.09,12.697,12.4,12.75,,
5/21/10,9.78,10.94,12.59,12.27,12.68,,
5/28/10,10.61,11.01,11.78,12.15,12.45,,
6/4/10,10.65,10.97,11.64,11.9,12.145,,12.788
6/11/10,10.737,10.75,11.179,12.23,12.485,,12.63
6/18/10,10.82,10.79,11.33,12.265,12.365,,12.43
6/25/10,10.842,11.309,11.894,12.295,12.297,,12.788
7/2/10,10.89,11.307,11.787,12.151,12.143,,12.245
7/9/10,10.929,11.32,11.59,11.94,12.26,,12.288
7/16/10,10.855,11.077,11.506,11.962,12.02,,12.248
7/23/10,10.771,10.947,11.421,12.05,12.099,,12.153
7/30/10,10.76,10.8,11.175,11.366,12.065,,12.01
8/6/10,10.749,10.825,11.265,11.472,12.075,,12.02
8/13/10,10.96,10.79,10.95,11.42,11.87,,11.84
8/20/10,10.72,10.71,11.03,11.141,11.535,,11.49
8/27/10,10.74,10.87,11.34,11.37,11.635,,11.44
9/3/10,10.722,10.822,11.221,11.553,11.63,,11.506
9/10/10,10.7,10.81,11.188,11.217,11.751,,11.72
9/17/10,10.671,10.757,11.264,11.839,11.925,,11.84
9/24/10,10.67,10.795,11.372,11.874,11.912,,11.71
10/1/10,10.68,11.05,11.302,11.856,11.936,,11.98
10/8/10,10.679,10.741,11.282,11.848,11.949,,11.84
10/15/10,10.689,10.728,11.11,11.561,11.644,,11.48
10/22/10,10.701,10.762,11.224,11.838,11.99,,12.17
10/29/10,10.705,10.774,11.24,11.77,11.84,,11.92
11/5/10,10.716,10.789,11.332,11.918,12.011,,12.07
11/12/10,10.75,10.807,11.387,11.988,12.059,,12.24
11/19/10,10.758,10.849,11.509,12.177,12.3,,12.441
11/26/10,10.795,11.229,11.928,12.345,12.363,,12.438
12/3/10,10.716,11.081,11.91,12.485,12.335,,12.438
12/10/10,10.662,10.995,11.796,12.425,12.336,,12.438
12/17/10,10.991,11.42,11.92,12.375,12.394,,12.46
12/24/10,11.171,11.67,12.21,12.414,12.39,,12.32
12/31/10,11.16,11.627,12.1,12.34,12.256,,12.438
1/7/11,11.243,11.747,12.21,12.518,12.44,,12.438
1/14/11,11.345,11.894,12.42,12.75,12.672,,12.56
1/21/11,11.397,11.907,12.43,12.78,12.75,,12.6
1/28/11,12.187,12.798,12.45,12.93,12.96,,12.82
2/4/11,11.439,11.955,12.49,13,13.005,,12.98
2/11/11,11.475,11.935,12.4,12.86,12.845,,12.81
2/18/11,11.54,11.985,12.44,12.79,12.715,,12.51
2/25/11,11.695,12.22,12.67,12.88,12.765,,12.46
3/4/11,11.695,12.111,12.67,12.925,12.879,,12.438
3/11/11,12.031,12.288,12.533,12.774,12.79,,12.438
3/18/11,12.035,12.259,12.52,12.875,12.925,,12.438
3/25/11,12.005,12.175,12.456,12.831,12.935,,12.438
4/1/11,11.953,12.094,12.345,12.707,12.875,,12.438
4/8/11,12.001,12.173,12.449,12.774,12.92,,12.438
4/15/11,12.062,12.22,12.47,12.704,12.77,,12.438
4/22/11,12.087,12.21,12.438,12.725,12.815,,12.438
4/29/11,12.049,12.235,12.525,12.753,12.725,,12.438
5/6/11,12.22,12.38,12.585,12.63,12.596,,12.438
5/13/11,12.242,12.34,12.57,12.663,12.595,,12.485
5/20/11,12.26,12.38,12.555,12.691,12.587,,12.427
5/27/11,12.29,12.42,12.583,12.67,12.575,,12.547
6/3/11,12.295,12.31,12.564,12.625,12.545,,12.46
6/10/11,12.343,12.378,12.577,12.547,12.457,,12.241
6/17/11,12.335,12.47,12.596,12.589,12.5,,12.331
6/24/11,12.34,12.511,12.61,12.609,12.565,,12.36
7/1/11,12.374,12.53,12.691,12.766,12.7,,12.377
7/8/11,12.417,12.748,12.738,12.784,12.75,,12.42
7/15/11,12.435,12.58,12.685,12.79,12.8,,12.57
7/22/11,12.47,12.54,12.645,12.83,12.81,,12.6
7/29/11,12.464,12.52,12.635,12.845,12.93,,12.81
8/5/11,12.428,,12.38,12.447,12.46,,12.42
8/12/11,,,11.965,11.995,12.015,,12.4
8/19/11,,,12.4,11.503,11.53,,11.87
8/26/11,,,11.514,11.364,11.418,,11.741
9/2/11,,,10.76,10.95,11.236,,11.9
9/9/11,,,10.894,11.005,,,11.415
9/16/11,,,10.762,10.93,,,11.764
9/23/11,,,10.655,10.798,,,11.913
9/30/11,,,10.454,10.607,,,11.619
10/7/11,,,10.44,10.662,,,11.53
10/14/11,,,10.582,10.762,,,11.628
10/21/11,,,10.626,10.685,,,11.628
10/28/11,,,10.534,10.565,,,11.51
11/4/11,,,10.328,10.415,10.879,,11.36
11/11/11,,,10.24,10.429,10.669,,11.19
11/18/11,,,10.06,10.34,10.569,,11.09
11/25/11,,,9.94,10.23,10.519,,11.15
12/2/11,,,9.924,10.26,10.979,,11.252
12/9/11,,,9.91,10.31,10.969,,11.17
12/16/11,,,9.96,10.435,11.139,,11.292
12/23/11,,,10.12,10.675,10.2,,11.373
12/30/11,,,9.78,10.17,10.935,,11.12
1/6/12,,,10.129,10.71,11.059,,11.57
1/13/12,,,10.079,10.63,10.979,,11.555
1/20/12,,,9.879,10.47,10.879,,11.544
1/27/12,,,9.67,10.2,10.678,11.064,11.474
2/3/12,,,9.58,10.07,10.53,10.96,11.18
2/10/12,,,9.38,9.78,10.31,10.83,11.03
2/17/12,,,9.25,9.72,10.22,10.66,10.89
2/24/12,,,9.34,9.87,10.45,10.92,11.15
3/2/12,,,9.32,9.82,10.365,10.88,11.08
3/9/12,,,8.792,9.311,9.868,10.49,11.036
3/16/12,,,9.12,9.705,10.2,10.854,11.375
3/23/12,,,9.055,9.654,10.258,10.864,11.364
3/30/12,,,9.045,9.605,10.238,10.804,11.244
4/6/12,,,8.88,9.37,9.94,10.59,11.02
4/13/12,,,8.82,9.23,9.77,10.404,10.78
4/20/12,,,8.477,9.03,9.63,10.27,10.77
4/27/12,,,8.39,8.83,9.39,10.09,10.68
5/4/12,,,8.04,8.65,8.84,9.58,10.15
5/11/12,,,8.1,8.882,9.05,9.78,10.28
5/18/12,,,7.81,8.472,8.6,9.47,10.02
5/25/12,,,8.17,8.885,9.01,9.79,10.32
6/1/12,,,7.97,8.635,8.965,9.79,10.4
6/8/12,,,7.845,8.616,8.918,9.824,10.512
6/15/12,,,7.815,8.468,8.918,9.904,10.532
6/22/12,,,7.78,8.435,8.725,9.604,10.231
6/29/12,,,7.62,8.275,8.575,9.28,9.92
7/6/12,,,7.54,8.21,8.41,9.27,9.92
7/13/12,,,7.37,8.065,8.21,8.96,9.64
7/20/12,,,7.43,8.119,8.16,8.74,9.32
7/27/12,,,7.47,8.28,8.29,9,9.59
8/3/12,,,7.43,8.18,8.18,8.95,9.51
8/10/12,,,7.38,8.202,8.28,9.205,9.75
8/17/12,,,7.41,8.287,8.34,9.28,9.73
8/24/12,,,7.735,8.41,8.46,9.2,9.83
8/31/12,,,7.61,8.265,8.41,8.96,9.57
9/7/12,,,7.616,8.255,8.36,9.02,9.7
9/14/12,,,7.591,8.25,8.38,9.24,9.96
9/21/12,,,7.608,8.21,8.4,9.15,9.97
9/28/12,,,7.555,8.1,8.23,8.995,9.785
10/5/12,,,7.44,7.95,7.93,8.775,9.68
10/12/12,,,7.315,7.775,7.92,8.71,9.65
10/19/12,,,7.29,7.745,7.76,8.59,9.47
10/26/12,,,7.22,7.635,8.742,8.595,9.19
11/2/12,,,7.23,7.9,8.455,8.655,9.235
11/9/12,,,7.23,7.96,8.59,8.79,9.42
11/16/12,,,7.255,8.045,8.704,8.88,9.477
11/23/12,,,7.19,8,8.65,8.85,9.46
11/30/12,,,7.235,7.87,8.645,8.848,9.443
12/7/12,,,7.025,7.538,8.278,8.506,9.14
