Date,BR3MT=RR,BR6MT=RR,BR1YT=RR,BR2YT=RR,BR3YT=RR,BR5YT=RR,BR10YT=RR
12/14/12,,,7.09,7.638,8.331,8.529,9.269
12/21/12,,,7.2,7.831,8.521,8.693,9.317
12/28/12,,,7.15,7.71,8.332,8.538,9.18
1/4/13,,,7.148,7.768,8.404,8.556,9.156
1/11/13,,,7.139,7.76,8.428,8.568,9.22
1/18/13,,,7.198,7.963,8.597,8.757,9.409
1/25/13,,,7.273,8,8.643,8.835,9.467
2/1/13,,,7.29,8.056,8.754,8.984,9.518
2/8/13,,,7.49,8.274,9.025,9.168,9.71
2/15/13,,,7.734,8.375,8.875,9.03,9.525
2/22/13,,,7.92,8.58,9.08,9.23,9.51
3/1/13,,,7.72,8.38,8.91,9.05,9.41
3/8/13,,,8.01,8.745,9.08,9.18,9.42
3/15/13,,,7.93,8.66,9.22,9.34,9.65
3/22/13,,,7.87,8.6,9.28,9.45,9.85
3/29/13,,,8.05,8.59,9.38,9.54,10.1
4/5/13,,,8.01,8.48,9.06,9.26,9.58
4/12/13,,,8.38,8.76,9.24,9.31,9.67
4/19/13,,,8.06,8.44,8.98,9.07,9.62
4/26/13,,,8.145,8.475,8.935,9.065,9.63
5/3/13,,,8.12,8.32,8.79,8.9,9.54
5/10/13,,,8.21,8.62,9.04,9.14,9.75
5/17/13,,,8.33,8.765,9.15,9.28,9.88
5/24/13,,,8.42,8.83,9.39,9.55,10.19
5/31/13,,,8.76,8.79,9.81,9.97,10.52
6/7/13,,,8.9,9.23,9.98,10.15,10.43
6/14/13,,,9.29,9.78,10.38,10.46,10.7
6/21/13,,,10.075,10.67,11.42,11.61,11.57
6/28/13,,,9.515,10.155,10.89,11.02,11.18
7/5/13,,,9.31,10.07,10.86,11.02,11.29
7/12/13,,,9.34,9.91,10.54,10.72,11.05
7/19/13,,,9.17,9.645,10.2,10.36,10.6
7/26/13,,,9.205,9.705,10.44,10.54,10.83
8/2/13,,,9.45,10.01,10.79,10.91,10.99
8/9/13,,,9.43,9.923,10.725,10.86,11.08
8/16/13,,,9.99,10.66,11.63,11.76,11.81
8/23/13,,,9.97,10.627,11.43,11.56,11.73
8/30/13,,,10.185,10.895,11.83,12.05,11.98
9/6/13,,,9.995,10.695,11.53,11.71,11.95
9/13/13,,,10.125,10.885,11.61,11.78,12.01
9/20/13,,,9.885,10.453,10.96,11.15,11.44
9/27/13,,,9.875,10.517,11.29,11.48,11.71
10/4/13,,,9.955,10.5,11.16,11.38,11.73
10/11/13,,,10.295,11.035,11.1,11.45,11.565
10/18/13,,,10.48,11.255,11.35,11.583,11.75
10/25/13,,,10.47,11.14,11.26,11.74,11.43
11/1/13,,,10.62,11.485,11.605,11.87,11.86
11/8/13,,,10.895,11.905,12.16,12.37,12.41
11/15/13,,,10.735,11.7,11.91,12.15,12.18
11/22/13,,,10.81,11.915,12.18,12.42,12.49
11/29/13,,,10.615,11.94,12.32,12.61,12.94
12/6/13,,,10.585,11.925,12.42,12.71,12.99
12/13/13,,,10.63,12.177,12.08,12.53,12.79
12/20/13,,,10.74,12.48,12.38,12.865,13.19
12/27/13,,,10.685,12.49,12.36,12.89,13.11
1/3/14,,,10.64,12.49,12.39,12.91,13.12
1/10/14,,,10.7,12.35,12.265,12.79,13.1
1/17/14,,,11.035,12.4,12.34,12.695,12.85
1/24/14,,,11.22,12.7,12.64,13,13.06
1/31/14,,,11.72,13.04,12.96,13.18,13.4
2/7/14,,,11.48,12.77,12.65,12.964,13.17
2/14/14,,,11.36,12.92,12.704,12.977,13.13
2/21/14,,,11.15,12.47,12.2,12.57,12.79
2/28/14,,,11.17,12.42,12.25,12.51,12.7
3/7/14,,,11.22,12.67,12.5,12.76,12.87
3/14/14,,,11.25,12.65,12.55,12.82,12.94
3/21/14,,,11.595,12.804,12.733,12.98,13.145
3/28/14,,,11.485,12.495,12.37,12.59,12.71
4/4/14,,,11.4,12.46,12.35,12.54,12.72
4/11/14,,,11.44,12.46,12.34,12.47,12.58
4/18/14,,,11.36,12.44,12.33,12.48,12.64
4/25/14,,,11.335,12.28,12.18,12.31,12.47
5/2/14,,,11.33,12.26,12.17,12.28,12.39
5/9/14,,,11.32,12.21,12.14,12.22,12.29
5/16/14,,,11.28,12.15,12.07,12.18,12.42
5/23/14,,,11.165,11.9,11.81,11.97,12.33
5/30/14,,,11.11,11.69,11.64,11.8,12.105
6/6/14,,,10.97,11.655,11.58,11.72,12.04
6/13/14,,,11.08,11.52,11.46,11.57,11.855
6/20/14,,,11.075,11.62,11.58,11.79,12.05
6/27/14,,,11.02,11.625,11.56,11.825,12.16
7/4/14,,,10.99,11.53,11.485,11.69,12.08
7/11/14,,,11.01,11.58,11.53,11.82,12.155
7/18/14,,,10.93,11.34,11.265,11.49,11.8
7/25/14,,,10.955,11.34,11.31,11.43,11.7
8/1/14,,,11.12,11.76,11.73,11.93,12.16
8/8/14,,,11.235,11.79,11.74,11.81,12.025
8/15/14,,,11.165,11.69,11.54,11.69,11.73
8/22/14,,,11.13,11.535,11.51,11.62,11.685
8/29/14,,,11.12,11.33,11.315,11.16,11.18
9/5/14,,,11.235,11.475,11.44,11.17,11.18
9/12/14,,,11.355,11.96,11.92,11.84,11.82
9/19/14,,,11.425,11.875,11.875,11.68,11.59
9/26/14,,,11.665,12.06,12.01,11.91,11.88
10/3/14,,,11.8,12.23,12.19,12.09,12.18
10/10/14,,,11.935,12.11,12.03,11.72,11.57
10/17/14,,,11.9,12.08,11.95,11.835,11.465
10/24/14,,,11.92,12.3,12.33,12.23,12.09
10/31/14,,,12.225,12.43,12.33,12.13,12.07
11/7/14,,,12.31,12.74,12.765,12.6,12.675
11/14/14,,,12.47,12.82,12.92,12.91,12.948
11/21/14,,,12.29,12.26,12.19,12.38,12.41
11/28/14,,,12.54,12.27,12.05,11.97,11.825
12/5/14,,,12.48,12.41,12.36,12.31,12.11
12/12/14,,,12.63,12.62,12.61,12.66,12.635
12/19/14,,,13.03,13.01,12.98,12.86,12.57
12/26/14,,,13.01,13.015,12.86,12.76,12.41
1/2/15,,,12.97,12.95,12.86,12.72,12.335
1/9/15,,,12.755,12.76,12.42,12.41,12.185
1/16/15,,,12.62,12.37,12.21,12.19,12.03
1/23/15,,,12.72,12.39,12.07,11.99,11.74
1/30/15,,,12.82,12.56,12.27,12.24,11.97
2/6/15,,,12.9,12.78,12.59,12.56,12.48
2/13/15,,,13.23,13.22,12.95,12.86,12.59
2/20/15,,,13.28,13.27,13.08,13.09,12.955
2/27/15,,,13.1,12.85,12.55,12.51,12.43
3/6/15,,,13.545,13.56,13.22,13.14,12.985
3/13/15,,,14,13.85,13.63,13.55,13.435
3/20/15,,,13.75,13.45,13.39,13.35,13.175
3/27/15,,,13.68,13.61,13.44,13.4,13.23
4/3/15,,,13.39,13.15,13.12,13.04,12.94
4/10/15,,,13.33,13.26,12.83,12.55,12.54
4/17/15,,,13.48,13.09,13.06,12.705,12.61
4/24/15,,,13.675,13.49,13.18,12.75,12.665
5/1/15,,,13.71,13.27,13.2,12.85,12.84
5/8/15,,,13.81,13.81,13.21,12.8,12.69
5/15/15,,,13.79,13.78,12.94,12.545,12.485
5/22/15,,,13.795,12.84,12.81,12.32,12.345
5/29/15,,,13.855,13.345,12.81,12.38,12.23
6/5/15,,,14.095,13.7,13.14,12.64,12.565
6/12/15,,,14.29,13.9,13.33,12.77,12.6
6/19/15,,,14.365,14.08,13.5,12.835,12.63
6/26/15,,,14.395,14.08,13.41,12.765,12.595
7/3/15,,,14.195,13.735,13.09,12.65,12.53
7/10/15,,,14.06,13.59,12.96,12.68,12.61
7/17/15,,,14.07,13.475,12.92,12.7,12.63
7/24/15,,,14.34,13.96,13.36,13.1,13.18
7/31/15,,,14.17,13.455,12.94,12.88,12.98
8/7/15,,,14.61,14.345,14.1,13.91,13.885
8/14/15,,,14.315,13.92,13.62,13.56,13.545
8/21/15,,,14.235,13.8,13.69,13.78,13.925
8/28/15,,,14.19,13.82,13.81,13.75,13.795
9/4/15,,,14.945,14.91,14.89,15.04,15.11
9/11/15,,,15.17,15.25,15.245,15.24,15.31
9/18/15,,,15.15,15.27,15.505,15.78,15.52
9/25/15,,,15.47,15.83,16.07,15.87,15.905
10/2/15,,,15.39,15.56,15.55,15.19,15.23
10/9/15,,,15.425,15.5,15.712,15.64,15.735
10/16/15,,,15.27,15.685,15.83,16.06,15.74
10/23/15,,,15.23,15.78,15.98,15.92,15.95
10/30/15,,,15.34,15.8,15.96,15.86,15.89
11/6/15,,,15.305,15.585,15.899,15.57,15.68
11/13/15,,,15.37,15.775,15.72,15.58,15.53
11/20/15,,,15.174,15.62,15.518,15.21,15.257
11/27/15,,,15.395,15.81,15.889,15.9,15.76
12/4/15,,,15.47,15.9,16.01,15.66,15.575
12/11/15,,,15.65,16.295,16.37,15.99,15.88
12/18/15,,,15.555,16.46,16.61,16.26,16.145
12/25/15,,,15.575,16.435,16.685,16.36,16.425
1/1/16,,,15.802,16.47,16.68,16.56,16.49
1/8/16,,,15.435,16.095,16.21,16.235,16.19
1/15/16,,,15.4,16.25,16.555,16.44,16.35
1/22/16,,,14.71,15.73,16.255,16.43,16.7
1/29/16,,,14.34,14.99,15.51,15.69,16
2/5/16,,,14.47,15.24,15.69,15.71,16.104
2/12/16,,,14.315,15.04,15.685,15.87,16.09
2/19/16,,,14.14,14.59,15.51,15.54,15.69
2/26/16,,,14.195,14.627,15.155,15.61,15.98
3/4/16,,,13.98,14.17,14.515,14.54,14.66
3/11/16,13.955,13.82,13.975,13.54,13.84,13.97,14.38
3/18/16,13.96,13.81,13.56,13.405,13.695,13.8,14.06
3/25/16,13.955,13.825,13.52,13.39,13.655,13.96,14.085
4/1/16,14,13.94,13.72,13.665,13.85,13.61,14.11
4/8/16,13.99,13.855,13.56,13.46,13.555,13.59,13.79
4/15/16,13.975,13.805,13.33,12.99,13.04,12.99,13.06
4/22/16,14.115,13.855,13.215,12.79,12.78,12.77,12.92
4/29/16,14.14,13.955,13.325,12.73,12.53,12.32,12.48
5/6/16,14.143,14.015,13.395,12.82,12.62,12.55,12.65
5/13/16,14.14,13.93,13.295,12.71,12.39,12.21,12.35
5/20/16,14.148,14.02,13.38,12.78,12.545,12.35,12.58
5/27/16,14.14,14.015,13.455,13.06,12.96,12.93,13.13
6/3/16,14.145,13.955,13.23,12.575,12.43,12.385,12.59
6/10/16,14.159,14.05,13.4,12.715,12.55,12.52,12.7
6/17/16,14.159,14.035,13.5,12.855,12.6,12.53,12.75
6/24/16,13.965,13.63,13.04,12.515,12.4,12.35,12.43
7/1/16,14.1,13.805,13.19,12.505,12.255,12.12,12.2
7/8/16,14.09,13.865,13.3,12.45,12.16,12.04,12.1
7/15/16,14.044,13.855,13.275,12.48,12.195,11.99,11.99
7/22/16,14.181,13.86,13.315,12.57,12.295,12.05,11.97
7/29/16,14.12,13.99,13.365,12.63,12.225,11.97,11.83
8/5/16,14.146,13.97,13.3,12.41,12.035,11.8,11.82
8/12/16,14.158,13.96,13.26,12.37,12.04,11.88,11.9
8/19/16,14.163,13.975,13.3,12.42,12.095,11.84,11.79
8/26/16,14.235,13.985,13.35,12.52,12.255,12.125,12.21
9/2/16,14.243,13.935,13.185,12.23,11.915,11.89,12.06
9/9/16,14.19,13.97,13.21,12.335,12.075,12.09,12.28
9/16/16,14.182,13.955,13.175,12.255,11.985,12.04,12.23
9/23/16,14.181,13.815,12.92,11.915,11.65,11.66,11.87
9/30/16,14.183,13.82,12.94,11.895,11.6,11.57,11.63
10/7/16,,13.69,12.73,11.67,11.27,11.22,11.45
10/14/16,13.69,13.19,12.29,11.5,11.31,11.25,11.42
10/21/16,13.75,13.345,12.25,11.64,11.32,11.13,11.19
10/28/16,13.754,13.375,12.565,11.695,11.48,11.33,11.43
11/4/16,13.728,13.36,12.545,11.72,11.5,11.36,11.57
11/11/16,13.75,13.425,12.685,12.015,12.07,12.07,12.06
11/18/16,13.726,13.41,12.45,12.07,12.09,12.15,12.2
11/25/16,13.666,13.26,12.24,11.915,11.87,12.08,12.2
12/2/16,13.663,13.28,12.33,11.965,12.1,12.26,12.37
12/9/16,13.67,13.12,12.22,11.52,11.72,11.77,11.895
12/16/16,13.67,13.06,12.055,11.405,11.48,11.85,12.04
12/23/16,13.661,12.93,11.945,11.17,11.18,11.41,11.49
12/30/16,13.717,12.9,11.895,11.12,11.265,11.37,11.46
1/6/17,12.815,12.235,11.35,10.93,10.96,11.2,11.4
1/13/17,12.518,11.945,11.035,10.56,10.67,10.76,11.07
1/20/17,12.512,11.835,10.89,10.455,10.465,10.58,10.955
1/27/17,12.492,11.83,10.92,10.47,10.53,10.57,10.81
2/3/17,12.422,11.75,10.82,10.325,10.38,10.44,10.61
2/10/17,12.33,11.6,10.645,10.17,10.19,10.23,10.345
2/17/17,12.26,11.505,10.55,10.135,10.2,10.27,10.43
2/24/17,12.193,11.39,10.325,9.9,9.98,10.07,10.25
3/3/17,12.192,11.33,10.18,9.8,9.81,9.98,10.24
3/10/17,12.192,11.16,10.06,9.6,9.82,9.99,10.28
3/17/17,12.19,11.18,9.97,9.59,9.71,9.99,10.27
3/24/17,12.197,11.06,9.855,9.495,9.69,9.86,10.16
3/31/17,11,10.24,9.7,9.56,9.64,9.88,10.11
4/7/17,10.868,10.17,9.575,9.57,9.62,9.89,10.08
4/14/17,10.784,10.095,9.465,9.56,9.62,9.9,10.19
4/21/17,10.668,9.945,9.365,9.54,9.57,9.865,10.175
4/28/17,10.655,9.865,9.32,9.5,9.56,9.93,10.315
5/5/17,10.569,9.83,9.265,9.455,9.53,9.89,10.27
5/12/17,10.47,9.615,8.96,9.11,9.16,9.61,10.08
5/19/17,10.66,10.05,9.68,10.47,10.56,11.1,11.54
5/26/17,10.4,9.72,9.235,9.5,9.7,10.41,10.915
6/2/17,9.725,9.42,9.42,9.88,10.385,10.805,10.88
6/9/17,9.705,9.205,9.1,9.61,10.09,10.73,10.9
6/16/17,9.54,9.075,8.955,9.37,9.925,10.295,10.51
6/23/17,9.47,8.98,8.875,9.39,9.985,10.6,10.84
6/30/17,9.46,8.795,8.78,9.235,9.87,10.305,10.53
7/7/17,9.28,8.8,8.605,9.26,9.76,10.36,10.63
7/14/17,9.165,8.705,8.43,8.93,9.47,9.99,10.255
7/21/17,9.07,8.535,8.28,8.65,9.26,9.78,10.05
7/28/17,8.837,8.205,8.005,8.47,9.085,9.76,10.045
8/4/17,8.804,8.14,7.9,8.34,8.9,9.55,9.86
8/11/17,8.805,8.19,7.9,8.54,9.11,9.92,10.17
8/18/17,8.675,8.005,7.835,8.48,9.175,9.85,10.125
8/25/17,8.585,7.84,7.625,8.285,9.025,9.77,10.15
9/1/17,8.435,7.78,7.565,8.195,8.94,9.64,10.01
9/8/17,8.212,7.615,7.4,7.985,8.635,9.345,9.74
9/15/17,8.225,7.54,7.28,7.995,8.675,9.39,9.82
9/22/17,8.181,7.425,7.11,7.66,8.45,9.2,9.66
9/29/17,8.21,7.4,7.075,7.69,8.47,9.27,9.745
10/6/17,7.347,7.13,7.145,8.055,8.635,9.38,9.74
10/13/17,7.324,7.085,7.08,8,8.59,9.48,9.82
10/20/17,7.329,7.035,7.065,8,8.56,9.32,9.635
10/27/17,7.269,7.035,7.09,8.11,8.735,9.48,9.74
11/3/17,7.255,7.01,7.085,8.25,9.005,9.87,10.185
11/10/17,7.15,6.96,7.07,8.265,8.99,9.83,10.22
11/17/17,7.172,6.935,7.025,8.195,8.94,9.78,10.175
11/24/17,7.1,6.89,6.925,8.085,8.85,9.81,10.18
12/1/17,7.005,6.815,6.865,8.14,8.98,9.97,10.35
12/8/17,6.918,6.745,6.79,8.005,8.83,9.81,10.2
12/15/17,6.953,6.745,6.74,7.97,8.86,9.88,10.405
12/22/17,6.968,6.745,6.76,7.87,8.77,9.86,10.39
12/29/17,6.955,6.735,6.74,7.775,8.63,9.725,10.27
1/5/18,6.71,6.595,6.775,8,8.95,9.5,10.085
1/12/18,6.737,6.715,6.92,8.05,8.94,9.35,9.85
1/19/18,6.729,6.595,6.845,8.04,8.97,9.43,9.9
1/26/18,6.695,6.605,6.77,7.905,8.81,9.24,9.71
2/2/18,6.656,6.56,6.785,8.07,8.9,9.39,9.83
2/9/18,6.63,6.585,6.72,7.93,9.105,9.48,9.955
2/16/18,6.64,6.505,6.62,7.69,8.885,9.31,9.85
2/23/18,6.641,6.455,6.545,7.59,8.83,9.2,9.75
3/2/18,6.632,6.455,6.495,7.47,8.67,8.99,9.57
3/9/18,6.38,6.385,6.55,7.58,8.58,8.98,9.595
3/16/18,6.33,6.38,6.58,7.6,8.51,8.9,9.445
3/23/18,6.22,6.21,6.37,7.41,8.39,8.91,9.54
3/30/18,6.245,6.195,6.28,7.285,8.23,8.85,9.455
4/6/18,6.188,6.2,6.32,7.35,8.39,8.935,9.63
4/13/18,6.232,6.2,6.27,7.21,8.355,8.99,9.705
4/20/18,6.202,6.145,6.28,7.15,8.24,8.87,9.62
4/27/18,6.197,6.15,6.29,7.16,8.26,8.9,9.61
5/4/18,6.209,6.155,6.355,7.31,8.41,9,9.7
5/11/18,6.19,6.155,6.46,7.59,8.72,9.26,9.945
5/18/18,6.436,6.45,6.885,7.975,9.26,9.83,10.395
5/25/18,6.434,6.49,6.86,7.82,9.18,10.025,10.955
6/1/18,6.453,6.52,6.935,7.91,9.3,10.29,11.27
6/8/18,6.52,6.865,7.715,8.9,10.02,10.69,11.65
6/15/18,6.541,6.825,7.85,9.33,10.39,11.22,12.09
6/22/18,6.433,6.53,7.525,8.96,10.12,11.12,12.03
6/29/18,6.415,6.42,7.21,8.56,9.72,10.735,11.62
7/6/18,6.47,6.75,7.58,8.77,9.635,10.53,11.24
7/13/18,6.444,6.75,7.555,8.69,9.575,10.52,11.35
7/20/18,6.377,6.63,7.415,8.57,9.4,10.23,10.95
7/27/18,6.369,6.625,7.27,8.39,9.305,10.21,10.98
8/3/18,6.412,6.64,7.26,8.43,9.225,10.17,11.05
8/10/18,6.465,6.775,7.7,9.03,9.675,10.89,11.76
8/17/18,6.443,6.69,7.475,8.76,9.73,10.74,11.77
8/24/18,6.49,6.795,7.775,9.12,10.165,11.12,12.01
8/31/18,6.49,6.865,7.885,9.26,10.26,11.28,12.19
9/7/18,6.47,6.725,7.755,9.16,10.395,11.24,12.2
9/14/18,6.465,6.775,7.855,9.32,10.355,11.47,12.33
9/21/18,6.437,6.6,7.605,9.04,10.01,10.94,11.7
9/28/18,6.435,6.65,7.535,8.96,9.965,10.9,11.635
10/5/18,6.49,6.99,7.87,9.27,10.105,10.52,11.37
10/12/18,6.465,6.68,7.305,8.79,9.425,9.88,10.86
10/19/18,6.581,6.62,7.22,8.6,9.125,9.56,10.33
10/26/18,6.59,6.565,7.075,8.34,8.855,9.29,10.25
11/2/18,6.516,6.5,6.915,8.21,8.775,9.165,10.14
11/9/18,6.362,6.445,6.87,8.28,8.89,9.37,10.4
11/16/18,6.364,6.535,6.735,8.01,8.71,9.14,10.15
11/23/18,6.424,6.53,6.73,7.93,8.59,8.96,9.89
11/30/18,6.524,6.42,6.785,8.03,8.67,9.02,9.93
12/7/18,6.477,6.47,6.82,7.91,8.66,9.08,10.05
12/14/18,6.465,6.49,6.63,7.62,8.32,8.74,9.68
12/21/18,6.475,6.51,6.615,7.47,8.135,8.58,9.4
12/28/18,6.475,6.495,6.575,7.35,8.105,8.52,9.27
1/4/19,6.375,6.41,6.55,7.35,8.01,8.42,9.12
1/11/19,6.495,6.52,6.63,7.53,8.105,8.425,9.22
1/18/19,6.398,6.49,6.545,7.51,8.06,8.41,9.13
1/25/19,6.388,6.45,6.485,7.28,7.93,8.315,9.1
2/1/19,6.403,6.383,6.375,7.03,7.62,7.99,8.71
2/8/19,6.39,6.395,6.51,7.34,7.92,8.28,9.05
2/15/19,6.486,6.395,6.38,7.01,7.64,7.98,8.77
2/22/19,6.497,6.355,6.425,7.14,7.725,8.11,8.93
3/1/19,6.509,6.36,6.46,7.28,7.865,8.25,9.09
3/8/19,6.477,6.41,6.455,7.22,7.85,8.21,9.02
3/15/19,6.417,6.32,6.375,7.1,7.64,8.005,8.83
3/22/19,6.469,6.33,6.495,7.18,7.835,8.22,9.11
3/29/19,6.43,6.505,6.6,7.32,7.8,8.17,8.985
4/5/19,6.375,6.42,6.545,7.255,7.72,8.08,8.94
4/12/19,6.384,6.4,6.57,7.345,7.85,8.19,8.99
4/19/19,6.411,6.37,6.505,7.255,7.76,8.13,8.96
4/26/19,6.38,6.405,6.57,7.335,7.8,8.59,8.97
5/3/19,6.417,6.445,6.545,7.285,7.725,8.53,8.895
5/10/19,6.41,6.405,6.44,7.1,7.575,8.39,8.79
5/17/19,6.42,6.425,6.5,7.245,7.725,8.69,9.1
5/24/19,6.422,6.385,6.38,6.975,7.495,8.45,8.87
5/31/19,6.398,6.34,6.21,6.655,7.115,8,8.47
6/7/19,6.392,6.325,6.13,6.41,6.79,7.615,8.15
6/14/19,6.369,6.235,5.895,6.245,6.56,7.4,7.91
6/21/19,6.426,6.245,5.84,6,6.34,7.16,7.68
6/28/19,6.448,6.23,5.87,5.985,6.33,7.04,7.47
7/5/19,6.149,5.795,5.675,5.87,6.315,6.95,7.4
7/12/19,6.06,5.72,5.59,5.765,6.145,6.83,7.28
7/19/19,6.039,5.655,5.6,5.735,6.185,6.885,7.325
7/26/19,5.96,5.595,5.435,5.7,6.13,6.79,7.23
8/2/19,5.839,5.52,5.41,5.68,6.185,6.835,7.25
8/9/19,5.834,5.43,5.325,5.645,6.175,6.775,7.165
8/16/19,5.818,5.41,5.31,5.66,6.195,6.75,7.18
8/23/19,5.8,5.4,5.31,5.73,6.25,6.845,7.26
8/30/19,5.77,5.405,5.36,5.84,6.38,6.985,7.44
9/6/19,5.704,5.305,5.245,5.66,6.23,6.85,7.325
9/13/19,5.625,5.225,5.19,5.69,6.27,6.91,7.375
9/20/19,5.441,5.065,4.885,5.29,5.865,6.565,7.07
9/27/19,5.442,5.025,4.855,5.28,5.855,6.535,7.05
10/4/19,4.984,4.85,4.77,5.359,5.75,6.465,6.97
10/11/19,5.064,4.73,4.56,4.979,5.35,6.115,6.7
10/18/19,4.865,4.65,4.411,4.813,5.195,6.005,6.57
10/25/19,4.826,4.49,4.39,4.775,5.165,5.985,6.56
11/1/19,4.719,4.495,4.4,4.805,5.16,5.845,6.38
11/8/19,4.707,4.505,4.485,5.01,5.42,6.145,6.66
11/15/19,4.749,4.46,4.355,5.07,5.5,6.235,6.71
11/22/19,4.715,4.485,4.535,5.195,5.635,6.365,6.825
11/29/19,4.681,4.49,4.575,5.21,5.655,6.45,6.925
12/6/19,4.576,4.39,4.495,5.145,5.495,6.305,6.785
12/13/19,4.473,4.345,4.43,5.045,5.485,6.305,6.77
12/20/19,4.469,4.375,4.49,5.27,5.74,6.6,7.07
12/27/19,4.653,4.36,4.435,5.2,5.645,6.45,6.895
1/3/20,4.345,4.32,4.61,5.1,5.46,6.315,6.755
1/10/20,4.318,4.29,4.58,5.025,5.33,6.275,6.77
1/17/20,4.285,4.255,4.58,4.925,5.25,6.315,6.845
1/24/20,4.25,4.205,4.495,4.87,5.18,6.2,6.725
1/31/20,4.233,4.205,4.515,4.87,5.185,6.145,6.7
2/7/20,4.154,4.14,4.425,4.79,5.32,6.11,6.61
2/14/20,4.191,4.155,4.39,4.62,4.925,5.915,6.45
2/21/20,4.203,4.16,4.32,4.565,4.91,5.955,6.57
2/28/20,4.178,4.1,4.24,4.53,4.82,6.06,6.78
3/6/20,4.055,3.83,3.97,4.285,4.63,5.96,6.76
3/13/20,4.121,3.93,4.55,5.156,5.93,7.17,8.08
3/20/20,3.747,3.6,4.3,5.115,6.28,8.08,9.11
3/27/20,3.76,3.465,3.7,4.2,5.12,6.96,7.86
4/3/20,3.341,3.22,3.59,4.59,6.26,7.18,8.22
4/10/20,3.355,3.205,3.385,4.19,5.64,6.59,7.66
4/17/20,3.32,3.135,3.22,4.005,5.16,6.01,7.03
4/24/20,3.29,3.17,3.585,3.665,5.165,6.18,7.275
5/1/20,3.101,2.89,3.115,4.11,5.43,6.32,7.54
5/8/20,2.81,2.54,2.78,3.62,5.155,6.225,7.71
5/15/20,2.805,2.575,2.92,3.975,5.485,6.48,7.98
5/22/20,2.77,2.5,2.865,3.77,5.23,6.205,7.43
5/29/20,2.69,2.325,2.63,3.51,4.852,5.76,6.96
6/5/20,2.58,2.24,2.545,3.46,4.74,5.575,6.84
