Date,DE1MT=RR,DE3MT=RR,DE6MT=RR,DE1YT=RR,DE2YT=RR,DE3YT=RR,DE5YT=RR,DE7YT=RR,DE10YT=RR,DE20YT=RR,DE30YT=RR
1/6/06,,2.355,2.491,2.632,2.765,2.871,2.979,3.108,3.257,3.491,3.559
1/13/06,,2.352,2.494,2.695,2.841,2.886,3.03,3.132,3.252,3.469,3.517
1/20/06,,2.399,2.546,2.703,2.797,2.947,3.07,3.212,3.333,3.549,3.608
1/27/06,,2.41,2.558,2.724,2.937,3.028,3.228,3.352,3.471,3.718,3.778
2/3/06,,2.441,2.571,2.745,2.973,3.072,3.272,3.391,3.504,3.723,3.766
2/10/06,,2.454,2.564,2.719,2.929,2.951,3.183,3.341,3.454,3.678,3.732
2/17/06,,2.475,2.621,2.716,2.936,3.034,3.237,3.376,3.482,3.728,3.776
2/24/06,,2.478,2.629,2.765,2.979,3.063,3.249,3.367,3.481,3.694,3.737
3/3/06,,2.507,2.672,2.829,3.105,3.084,3.364,3.454,3.572,3.738,3.792
3/10/06,,2.531,2.669,2.921,3.151,3.154,3.407,3.519,3.629,3.83,3.883
3/17/06,,2.557,2.52,2.973,3.2,3.18,3.408,3.534,3.634,3.835,3.878
3/24/06,,2.576,2.744,3.014,3.212,3.207,3.49,3.576,3.677,3.864,3.902
3/31/06,,2.62,2.799,3.126,3.306,3.313,3.614,3.7,3.791,3.978,4.005
4/7/06,,2.565,2.714,3.05,3.286,3.416,3.648,3.793,3.878,4.116,4.18
4/14/06,,2.587,2.778,3.016,3.3,3.45,3.662,3.805,3.877,4.097,4.151
4/21/06,,2.599,2.786,3.035,3.314,3.454,3.685,3.839,3.925,4.139,4.202
4/28/06,,2.615,2.851,3.058,3.385,3.517,3.751,3.89,3.97,4.159,4.219
5/5/06,,2.599,2.859,3.123,3.359,3.58,3.795,3.933,4.017,4.203,4.26
5/12/06,,2.613,2.883,3.158,3.368,3.597,3.83,3.974,4.061,4.313,4.315
5/19/06,,2.707,2.923,3.066,3.308,3.469,3.703,3.863,4.007,4.294,4.305
5/26/06,,2.693,2.898,3.09,3.252,3.411,3.593,3.756,3.872,4.186,4.188
6/2/06,,2.748,2.936,3.168,3.385,3.531,3.717,3.862,3.991,4.264,4.278
6/9/06,,2.719,2.871,3.143,3.371,3.487,3.686,3.822,3.93,4.215,4.222
6/16/06,,2.775,2.97,3.144,3.38,3.5,3.695,3.839,3.955,4.219,4.235
6/23/06,,2.823,2.994,3.3,3.517,3.612,3.811,3.931,4.059,4.333,4.342
6/30/06,,2.855,3.023,3.357,3.546,3.634,3.816,3.946,4.054,4.289,4.314
7/7/06,,2.895,3.05,3.417,3.637,3.789,3.903,4.021,4.115,4.333,4.339
7/14/06,,2.897,3.159,3.319,3.551,3.653,3.79,3.9,4.02,4.282,4.283
7/21/06,,2.951,3.173,3.334,3.542,3.661,3.746,3.866,3.966,4.228,4.228
7/28/06,,2.987,3.184,3.35,3.534,3.642,3.725,3.846,3.948,4.217,4.231
8/4/06,,3.014,3.239,3.391,3.57,3.691,3.767,3.873,3.965,4.214,4.222
8/11/06,,3.026,3.247,3.396,3.55,3.648,3.715,3.823,3.932,4.174,4.188
8/18/06,,3.059,3.28,3.529,3.623,3.704,3.752,3.835,3.912,4.156,4.168
8/25/06,,3.071,3.257,3.408,3.516,3.574,3.625,3.713,3.811,4.044,4.054
9/1/06,,3.096,3.267,3.468,3.501,3.529,3.58,3.666,3.755,4.012,4.009
9/8/06,,3.111,3.295,3.531,3.633,3.624,3.665,3.728,3.809,4.036,4.04
9/15/06,,3.166,3.377,3.616,3.661,3.657,3.692,3.744,3.806,4.006,4.007
9/22/06,,3.211,3.382,3.606,3.52,3.593,3.62,3.655,3.717,3.915,3.903
9/29/06,,3.24,3.379,3.572,3.499,3.561,3.608,3.622,3.681,3.877,3.875
10/6/06,,3.259,3.403,3.579,3.575,3.586,3.617,3.666,3.717,3.913,3.903
10/13/06,,3.238,3.404,3.641,3.652,3.665,3.715,3.767,3.811,3.987,3.969
10/20/06,,3.28,3.431,3.632,3.667,3.684,3.731,3.797,3.836,4.018,4
10/27/06,,3.304,3.467,3.697,3.739,3.744,3.786,3.814,3.855,4.006,3.986
11/3/06,,3.363,3.459,3.69,3.667,3.652,3.674,3.696,3.743,3.885,3.861
11/10/06,,3.384,3.49,3.734,3.737,3.661,3.711,3.728,3.744,3.883,3.857
11/17/06,,3.384,3.557,3.703,3.728,3.713,3.723,3.745,3.761,3.912,3.882
11/24/06,,3.444,3.54,3.567,3.711,3.639,3.693,3.702,3.741,3.89,3.855
12/1/06,,3.423,3.534,3.811,3.654,3.625,3.63,3.645,3.692,3.853,3.833
12/8/06,,3.455,3.562,3.698,3.703,3.667,3.678,3.698,3.712,3.871,3.843
12/15/06,,3.491,3.648,3.786,3.787,3.771,3.785,3.796,3.785,3.929,3.9
12/22/06,,3.495,3.655,3.813,3.829,3.812,3.857,3.858,3.863,4.011,3.984
12/29/06,,3.482,3.661,3.863,3.901,3.892,3.928,3.951,3.946,4.095,4.076
1/5/07,,3.478,3.681,3.858,3.89,3.866,3.899,3.925,3.935,4.071,4.042
1/12/07,,3.514,3.707,3.878,3.93,3.925,3.96,3.999,4.028,4.183,4.165
1/19/07,,3.58,3.749,3.912,3.948,3.936,3.988,4.023,4.044,4.191,4.172
1/26/07,,3.582,3.763,3.923,3.966,3.995,4.03,4.057,4.067,4.207,4.186
2/2/07,,3.591,3.758,3.923,3.956,3.989,4.023,4.085,4.094,4.235,4.224
2/9/07,,3.635,3.777,3.935,3.935,3.962,3.978,4.039,4.049,4.174,4.175
2/16/07,,3.644,3.787,3.935,3.93,3.932,3.97,4.011,4.048,4.185,4.172
2/23/07,,3.698,3.8,3.961,3.991,4.017,4.036,4.091,4.095,4.242,4.218
3/2/07,,3.702,3.797,3.948,3.874,3.884,3.869,3.932,3.955,4.113,4.093
3/9/07,,3.719,3.817,3.936,3.832,3.87,3.853,3.905,3.925,4.117,4.091
3/16/07,,3.773,3.885,4.002,3.899,3.885,3.86,3.892,3.904,4.092,4.075
3/23/07,,3.806,3.882,3.899,3.932,3.929,3.923,3.947,3.964,4.168,4.146
3/30/07,,3.811,3.903,4.015,4.004,4.006,4.012,4.041,4.061,4.261,4.247
4/6/07,,3.82,3.907,4.069,4.017,4.026,4.028,4.043,4.082,4.278,4.283
4/13/07,,3.812,3.93,4.121,4.108,4.122,4.143,4.166,4.199,4.398,4.403
4/20/07,,3.885,3.989,4.142,4.134,4.142,4.139,4.192,4.205,4.396,4.395
4/27/07,,3.913,4.017,4.168,4.172,4.174,4.196,4.232,4.214,4.401,4.387
5/4/07,,3.878,3.967,4.175,4.18,4.183,4.199,4.218,4.232,4.412,4.399
5/11/07,,3.902,3.995,4.163,4.161,4.162,4.174,4.197,4.199,4.386,4.372
5/18/07,,3.971,4.068,4.238,4.276,4.286,4.295,4.313,4.32,4.491,4.471
5/25/07,,4.004,4.079,4.252,4.299,4.315,4.333,4.335,4.296,4.523,4.501
6/1/07,,4.027,4.087,4.294,4.389,4.399,4.404,4.418,4.412,4.569,4.539
6/8/07,,4.045,4.096,4.324,4.462,4.469,4.51,4.541,4.546,4.717,4.682
6/15/07,,4.041,4.145,4.393,4.488,4.528,4.562,4.617,4.635,4.821,4.816
6/22/07,,4.051,4.148,4.412,4.433,4.544,4.578,4.632,4.65,4.843,4.805
6/29/07,,4.043,4.147,4.41,4.404,4.497,4.498,4.551,4.555,4.715,4.711
7/6/07,,4.056,4.161,4.453,4.474,4.565,4.587,4.633,4.654,4.794,4.774
7/13/07,,4.075,4.166,4.464,4.529,4.57,4.581,4.626,4.64,4.783,4.757
7/20/07,,4.071,4.215,4.463,4.494,4.545,4.547,4.559,4.545,4.691,4.656
7/27/07,,4.083,4.199,4.378,4.244,4.273,4.27,4.31,4.294,4.489,4.453
8/3/07,,4.104,4.202,4.413,4.326,4.365,4.343,4.377,4.359,4.536,4.492
8/10/07,,4.131,4.18,4.361,4.272,4.29,4.337,4.353,4.396,4.577,4.541
8/17/07,,4.006,4.076,4.18,3.903,3.989,4.045,4.129,4.238,4.478,4.453
8/24/07,,4.027,4.097,4.2,4.019,4.088,4.106,4.185,4.269,4.535,4.494
8/31/07,,3.914,3.995,4.127,3.972,4.044,4.072,4.159,4.216,4.527,4.492
9/7/07,,3.977,4.034,4.12,4.026,4.057,4.104,4.165,4.214,4.543,4.503
9/14/07,,3.898,4.001,4.079,4.005,4.052,4.068,4.121,4.167,4.484,4.466
9/21/07,,3.886,3.983,4.12,4.08,4.173,4.24,4.294,4.348,4.66,4.634
9/28/07,,3.868,3.971,4.074,4.063,4.146,4.195,4.289,4.36,4.633,4.618
10/5/07,,3.851,3.937,4.027,3.997,4.06,4.12,4.2,4.286,4.537,4.525
10/12/07,,3.915,3.925,4.07,4.113,4.212,4.205,4.331,4.369,4.602,4.594
10/19/07,,3.933,4.01,4.138,4.074,4.131,4.191,4.275,4.324,4.587,4.584
10/26/07,,3.943,3.983,4.065,3.933,3.986,4.032,4.115,4.161,4.437,4.447
11/2/07,,3.914,4.005,4.148,3.977,4.049,4.065,4.146,4.186,4.453,4.461
11/9/07,,3.937,3.984,4.073,3.861,3.924,3.922,4.067,4.131,4.466,4.457
11/16/07,,3.997,4.009,4.071,3.784,3.891,3.884,4.036,4.138,4.435,4.435
11/23/07,,4.027,4,4.031,3.617,3.7,3.738,3.914,4.025,4.439,4.47
11/30/07,,3.95,3.984,4.002,3.731,3.773,3.838,3.99,4.09,4.491,4.498
12/7/07,,3.954,3.986,4.053,3.835,3.797,3.875,4.019,4.105,4.511,4.508
12/14/07,,3.957,4.029,4.181,3.982,4.021,4.09,4.248,4.304,4.63,4.619
12/21/07,,3.833,3.975,4.221,3.933,3.99,4.08,4.21,4.268,4.556,4.542
12/28/07,,3.785,4.001,4.039,4.041,4.095,4.168,4.3,4.368,4.665,4.641
1/4/08,,3.95,3.974,4.03,3.805,3.855,3.92,4.076,4.193,4.507,4.504
1/11/08,,4.141,3.988,4.044,3.758,3.792,3.828,3.982,4.087,4.491,4.519
1/18/08,,3.928,3.904,3.87,3.478,3.565,3.615,3.788,3.948,4.368,4.418
1/25/08,,3.971,3.914,3.811,3.484,3.579,3.642,3.863,4.011,4.465,4.536
2/1/08,,3.934,3.862,3.727,3.382,3.491,3.564,3.749,3.933,4.394,4.451
2/8/08,,3.865,3.857,3.566,3.121,3.284,3.317,3.651,3.895,4.401,4.452
2/15/08,,3.851,3.762,3.648,3.197,3.361,3.503,3.749,4.008,4.478,4.529
2/22/08,,3.874,3.852,3.618,3.327,3.433,3.542,3.764,3.994,4.457,4.483
2/29/08,,3.869,3.779,3.573,3.267,3.305,3.491,3.721,3.989,4.491,4.533
3/7/08,,3.9,3.813,3.81,3.324,3.256,3.371,3.56,3.797,4.413,4.465
3/14/08,,3.871,3.834,3.706,3.142,3.272,3.37,3.546,3.76,4.396,4.473
3/21/08,,3.866,3.801,3.648,3.175,3.281,3.413,3.554,3.723,4.363,4.418
3/28/08,,3.791,3.823,3.775,3.425,3.528,3.605,3.794,3.915,4.565,4.598
4/4/08,,4.007,3.876,3.862,3.473,3.593,3.637,3.859,3.985,4.535,4.558
4/11/08,,4.005,3.893,3.862,3.46,3.528,3.628,3.891,3.986,4.53,4.532
4/18/08,,4.019,3.922,4.026,3.809,3.838,3.931,4.055,4.139,4.595,4.651
4/25/08,,4.093,3.977,4.077,3.868,3.895,3.935,4.129,4.18,4.711,4.72
5/2/08,,4.084,3.953,4.03,3.836,3.856,3.977,4.136,4.198,4.651,4.652
5/9/08,,3.938,4.001,3.998,3.675,3.681,3.756,3.94,3.991,4.488,4.507
5/16/08,,3.991,4.002,4.128,3.994,3.957,4.013,4.153,4.178,4.667,4.668
5/23/08,,3.938,4.095,4.231,4.207,4.16,4.148,4.222,4.264,4.705,4.708
5/30/08,,3.929,4.108,4.302,4.323,4.266,4.302,4.373,4.454,4.82,4.827
6/6/08,,4.091,4.298,4.614,4.652,4.501,4.426,4.428,4.423,4.723,4.689
6/13/08,,4.132,4.324,4.677,4.625,4.645,4.662,4.684,4.655,4.941,4.89
6/20/08,,4.246,4.418,4.677,4.601,4.648,4.674,4.678,4.626,4.846,4.754
6/27/08,,4.217,4.461,4.563,4.429,4.467,4.48,4.516,4.525,4.887,4.821
7/4/08,,4.262,4.399,4.575,4.419,4.43,4.466,4.491,4.496,4.864,4.827
7/11/08,,4.26,4.392,4.499,4.44,4.439,4.467,4.481,4.456,4.852,4.8
7/18/08,,4.259,4.425,4.571,4.54,4.531,4.606,4.587,4.586,4.959,4.891
7/25/08,,4.284,4.407,4.545,4.435,4.49,4.546,4.592,4.622,4.963,4.885
8/1/08,,4.289,4.391,4.494,4.266,4.255,4.278,4.3,4.331,4.725,4.646
8/8/08,,4.278,4.341,4.416,4.065,4.065,4.078,4.136,4.26,4.737,4.693
8/15/08,,4.323,4.359,4.411,4,3.989,3.995,4.04,4.145,4.635,4.587
8/22/08,,4.342,4.344,4.428,4.137,4.094,4.117,4.133,4.219,4.674,4.627
8/29/08,,4.332,4.291,4.375,4.119,4.052,4.104,4.109,4.174,4.608,4.549
9/5/08,,4.336,4.359,4.383,4.004,3.847,3.89,3.938,4.034,4.593,4.54
9/12/08,,4.324,4.343,4.347,3.951,3.934,3.985,4.055,4.174,4.744,4.699
9/19/08,,4.056,4.113,4.307,4.042,4.056,4.139,4.181,4.231,4.86,4.831
9/26/08,,3.886,3.828,3.919,3.667,3.765,3.892,4.085,4.156,4.787,4.723
10/3/08,,3.276,3.56,3.058,3.3,3.422,3.589,3.8,3.918,4.45,4.345
10/10/08,,2.452,2.615,2.491,3.016,3.265,3.556,3.85,3.98,4.55,4.415
10/17/08,,2.626,2.253,2.844,2.984,3.231,3.605,3.916,4.038,4.691,4.538
10/24/08,,2.113,2.486,2.748,2.667,2.959,3.274,3.618,3.765,4.43,4.271
10/31/08,,2.403,2.254,2.577,2.562,2.841,3.195,3.676,3.903,4.633,4.428
11/7/08,,2.306,2.27,2.307,2.406,2.652,2.96,3.447,3.667,4.413,4.236
11/14/08,,2.2,2.166,2.238,2.222,2.419,2.829,3.303,3.681,4.436,4.318
11/21/08,,2.227,2.047,2.02,2.103,2.238,2.66,3.106,3.378,4.143,4.003
11/28/08,,2.165,2.019,2.023,2.202,2.209,2.672,3.065,3.265,3.938,3.728
12/5/08,,2.138,2.02,2.062,2.05,2.093,2.518,2.837,3.02,3.646,3.38
12/12/08,,2.116,2.032,2.13,2.224,2.362,2.806,3.144,3.294,4.021,3.823
12/19/08,,1.691,1.778,1.741,1.841,1.945,2.455,2.848,3.01,3.737,3.559
12/26/08,,1.663,1.668,1.818,1.796,1.846,2.335,2.761,2.945,3.74,3.53
1/2/09,,1.677,1.692,1.831,1.737,1.859,2.3,2.718,2.951,3.714,3.506
1/9/09,,1.524,1.435,1.349,1.54,1.677,2.274,2.769,3.019,3.898,3.738
1/16/09,,1.382,1.279,1.418,1.469,1.897,2.18,2.665,2.935,3.944,3.807
1/23/09,,1.247,1.111,1.229,1.439,1.937,2.342,2.879,3.223,4.236,4.125
1/30/09,,1.379,1.108,1.244,1.535,2.017,2.461,3.003,3.296,4.103,3.876
2/6/09,,1.206,0.899,1.13,1.401,1.903,2.379,2.993,3.365,4.167,3.931
2/13/09,,0.973,0.86,1.04,1.305,1.746,2.203,2.761,3.11,3.926,3.71
2/20/09,,0.893,0.971,1.015,1.309,1.69,2.157,2.68,3.019,3.941,3.722
2/27/09,,0.822,0.867,0.914,1.314,1.711,2.24,2.768,3.109,4.049,3.772
3/6/09,,0.786,0.774,0.79,1.179,1.564,2.02,2.579,2.921,3.928,3.679
3/13/09,,0.768,0.771,0.835,1.322,1.68,2.186,2.713,3.041,4.111,3.904
3/20/09,,0.641,0.714,0.733,1.37,1.69,2.175,2.667,2.978,4.053,3.878
3/27/09,,0.595,0.725,0.755,1.313,1.723,2.326,2.725,3.095,4.069,3.931
4/3/09,,0.633,0.718,0.937,1.531,1.911,2.51,2.893,3.236,4.198,4.053
4/10/09,,0.749,0.698,0.897,1.378,1.794,2.4,2.969,3.216,4.184,4.042
4/17/09,,0.825,0.813,0.987,1.477,1.857,2.47,3.017,3.272,4.229,4.074
4/24/09,,0.737,0.882,0.889,1.43,1.772,2.41,2.941,3.184,4.125,3.971
5/1/09,,0.687,0.853,0.885,1.371,1.696,2.351,2.899,3.165,4.033,3.896
5/8/09,,0.641,0.701,0.781,1.32,1.723,2.54,3.153,3.462,4.329,4.246
5/15/09,,0.618,0.695,0.759,1.266,1.676,2.444,3.034,3.368,4.248,4.195
5/22/09,,0.749,0.782,0.868,1.369,1.73,2.58,3.17,3.568,4.379,4.369
5/29/09,,0.721,0.772,0.874,1.419,1.736,2.642,3.201,3.58,4.392,4.368
6/5/09,,0.832,0.87,1.04,1.689,2.012,2.861,3.403,3.721,4.461,4.405
6/12/09,,0.711,0.771,0.96,1.738,2.015,2.854,3.356,3.64,4.407,4.346
6/19/09,,0.636,0.763,0.853,1.468,1.836,2.622,3.18,3.498,4.357,4.321
6/26/09,,0.62,0.665,0.774,1.331,1.709,2.496,3.046,3.391,4.284,4.233
7/3/09,,0.509,0.605,0.78,1.245,1.615,2.413,2.974,3.335,4.196,4.129
7/10/09,,0.416,0.536,0.723,1.205,1.572,2.336,2.891,3.258,4.136,4.057
7/17/09,,0.382,0.533,0.656,1.267,1.651,2.478,3.036,3.409,4.246,4.166
7/24/09,,0.323,0.534,0.666,1.342,1.726,2.561,3.094,3.483,4.288,4.226
7/31/09,,0.32,0.501,0.635,1.264,1.625,2.409,2.903,3.289,4.019,3.994
8/7/09,,0.338,0.524,0.855,1.599,2.003,2.734,3.184,3.526,4.172,4.147
8/14/09,,0.303,0.463,0.673,1.333,1.695,2.453,2.935,3.315,4.017,4
8/21/09,,0.382,0.486,0.702,1.408,1.788,2.49,2.959,3.32,3.997,3.984
8/28/09,,0.356,0.45,0.632,1.265,1.714,2.364,2.861,3.238,3.966,3.957
9/4/09,,0.381,0.428,0.646,1.105,1.549,2.323,2.848,3.256,4.034,4.025
9/11/09,,0.334,0.422,0.599,1.14,1.511,2.269,2.789,3.234,4.017,4.022
9/18/09,,,0.431,0.669,1.301,1.612,2.429,2.953,3.392,4.149,4.154
9/25/09,,0.355,0.471,0.575,1.218,1.764,2.411,2.795,3.241,3.991,3.974
10/2/09,,0.349,0.497,0.707,1.208,1.73,2.303,2.685,3.114,3.912,3.851
10/9/09,,0.392,0.547,0.819,1.372,1.853,2.396,2.779,3.204,3.983,3.904
10/16/09,,0.377,0.583,0.81,1.438,1.909,2.489,2.867,3.291,4.089,4.033
10/23/09,,0.37,0.545,0.782,1.395,1.847,2.508,2.992,3.352,4.148,4.109
10/30/09,,0.34,0.53,0.813,1.288,1.752,2.401,2.882,3.225,4.025,3.976
11/6/09,,0.343,0.477,0.766,1.282,1.79,2.518,3.02,3.381,4.173,4.148
11/13/09,,0.329,0.48,0.719,1.199,1.699,2.422,2.952,3.382,4.103,4.092
11/20/09,,0.432,0.523,0.749,1.338,1.669,2.368,2.832,3.242,3.98,3.935
11/27/09,,0.383,0.463,0.74,1.255,1.592,2.245,2.735,3.158,3.954,3.932
12/4/09,,0.355,0.433,0.777,1.345,1.703,2.342,2.85,3.233,4.005,3.974
12/11/09,,0.306,0.521,0.761,1.275,1.583,2.283,2.818,3.205,4.008,3.989
12/18/09,,0.327,0.476,0.689,1.168,1.482,2.187,2.744,3.141,3.895,3.886
12/25/09,,0.278,0.469,0.725,1.22,1.526,2.323,2.918,3.33,4.066,4.071
1/1/10,,0.32,0.474,0.767,1.36,1.658,2.438,2.993,3.388,4.11,4.105
1/8/10,,0.288,0.396,0.673,1.251,1.748,2.392,2.957,3.379,4.174,4.107
1/15/10,,0.284,0.367,0.571,1.146,1.623,2.365,2.832,3.258,4.091,4.021
1/22/10,,0.263,0.365,0.561,1.124,1.595,2.305,2.781,3.218,4.068,3.995
1/29/10,,0.274,0.336,0.644,1.127,1.572,2.28,2.746,3.19,3.978,3.916
2/5/10,,0.289,0.34,0.578,0.989,1.424,2.158,2.638,3.114,3.901,3.838
2/12/10,,0.271,0.331,0.536,0.99,1.441,2.22,2.71,3.192,3.982,3.923
2/19/10,,0.282,0.378,0.547,1.008,1.477,2.296,2.794,3.289,4.051,4.023
2/26/10,,0.238,0.356,0.524,0.876,1.326,2.132,2.606,3.099,3.882,3.848
3/5/10,,0.231,0.344,0.544,0.887,1.333,2.168,2.638,3.148,3.942,3.926
3/12/10,,0.284,0.4,0.616,0.957,1.384,2.197,2.668,3.162,3.924,3.932
3/19/10,,0.288,0.407,0.549,0.91,1.328,2.152,2.615,3.109,3.902,3.892
3/26/10,,0.328,0.369,0.591,0.893,1.321,2.199,2.675,3.15,3.903,3.9
4/2/10,,0.319,0.401,0.668,0.973,1.265,2.133,2.605,3.086,3.796,3.799
4/9/10,,0.31,0.435,0.673,0.992,1.289,2.193,2.671,3.165,3.867,3.882
4/16/10,,0.191,0.457,0.608,0.908,1.222,2.117,2.576,3.086,3.821,3.86
4/23/10,,0.277,0.414,0.618,0.919,1.214,2.087,2.544,3.053,3.788,3.798
4/30/10,,0.243,0.358,0.545,0.788,1.085,1.975,2.451,3.019,3.678,3.693
5/7/10,,0.203,0.298,0.413,0.576,0.773,1.641,2.169,2.785,3.502,3.528
5/14/10,,0.186,0.244,0.294,0.563,0.734,1.662,2.199,2.868,3.597,3.643
5/21/10,,0.208,0.235,0.35,0.51,0.684,1.523,2.036,2.665,3.366,3.398
5/28/10,,0.198,0.194,0.358,0.5,0.679,1.569,2.052,2.676,3.362,3.388
6/4/10,,0.208,0.2,0.299,0.484,0.596,1.445,1.926,2.568,3.296,3.301
6/11/10,,0.183,0.202,0.286,0.469,0.591,1.468,1.93,2.573,3.293,3.298
6/18/10,,0.169,0.269,0.345,0.581,0.711,1.599,2.094,2.73,3.436,3.444
6/25/10,,0.277,0.318,0.404,0.573,0.687,1.5,1.985,2.618,3.341,3.356
7/2/10,,0.183,0.27,0.551,0.672,0.892,1.489,2.087,2.587,3.259,3.288
7/9/10,,0.27,0.292,0.609,0.774,0.987,1.589,2.163,2.636,3.295,3.298
7/16/10,,0.259,0.238,0.552,0.776,1.006,1.602,2.151,2.604,3.287,3.305
7/23/10,,0.305,0.482,0.589,0.752,1.055,1.691,2.244,2.708,3.354,3.384
7/30/10,,0.274,0.454,0.659,0.805,1.063,1.647,2.223,2.671,3.374,3.373
8/6/10,,0.304,0.47,0.704,0.752,0.998,1.513,2.058,2.516,3.186,3.207
8/13/10,,0.275,0.461,0.573,0.663,0.844,1.367,1.915,2.394,3.141,3.153
8/20/10,,0.249,0.427,0.538,0.608,0.817,1.286,1.799,2.267,2.918,2.901
8/27/10,,0.254,0.454,0.532,0.647,0.821,1.299,1.78,2.203,2.752,2.705
9/3/10,,0.27,0.435,0.541,0.641,0.864,1.346,1.887,2.355,2.997,2.974
9/10/10,,0.272,0.451,0.589,0.741,0.946,1.391,1.941,2.409,3.016,2.987
9/17/10,,0.346,0.447,0.617,0.78,0.982,1.44,1.982,2.422,3.068,3.054
9/24/10,,0.355,0.448,0.586,0.746,0.939,1.49,1.907,2.348,3.017,2.993
10/1/10,,0.535,0.586,0.723,0.849,1.003,1.508,1.882,2.279,2.889,2.874
10/8/10,,0.449,0.57,0.749,0.795,0.933,1.426,1.816,2.255,2.902,2.895
10/15/10,,0.526,0.602,0.779,0.821,0.976,1.484,1.912,2.378,3.039,3.023
10/22/10,,0.531,0.785,0.877,1.012,1.168,1.688,2.166,2.479,3.065,3.014
10/29/10,,0.635,0.805,0.859,0.986,1.173,1.711,2.198,2.522,3.087,3.037
11/5/10,,0.636,0.736,0.885,0.914,1.077,1.568,2.085,2.423,3.03,2.958
11/12/10,0.524,0.619,0.733,0.867,1.034,1.149,1.625,2.17,2.516,3.133,3.047
11/19/10,0.312,0.591,0.714,0.824,1.117,1.26,1.834,2.387,2.705,3.319,3.236
11/26/10,0.18,0.442,0.613,0.829,0.93,1.117,1.767,2.366,2.738,3.318,3.234
12/3/10,0.48,0.439,0.545,0.684,0.859,1.064,1.832,2.471,2.861,3.448,3.376
12/10/10,0.373,0.419,0.636,0.754,1.086,1.271,1.998,2.594,2.953,3.486,3.41
12/17/10,0.36,0.322,0.6,0.745,1.056,1.272,2.034,2.647,3.023,3.612,3.535
12/24/10,0.312,0.283,0.536,0.644,0.958,1.166,1.904,2.559,2.982,3.55,3.47
12/31/10,0.28,0.29,0.511,0.608,0.854,1.04,1.844,2.51,2.949,3.522,3.445
1/7/11,0.286,0.293,0.478,0.599,0.856,1.039,1.787,2.443,2.862,3.491,3.41
1/14/11,0.409,0.428,0.581,0.702,1.16,1.339,2.177,2.65,3.033,3.586,3.49
1/21/11,0.522,0.513,0.643,0.85,1.302,1.674,2.349,2.791,3.183,3.694,3.612
1/28/11,0.655,0.645,0.709,0.949,1.382,1.764,2.408,2.825,3.17,3.707,3.618
2/4/11,0.61,0.625,0.711,1.038,1.444,1.806,2.461,2.898,3.259,3.832,3.721
2/11/11,0.633,0.607,0.774,1.012,1.398,1.8,2.459,2.903,3.289,3.859,3.767
2/18/11,0.491,0.541,0.763,1.002,1.402,1.782,2.417,2.851,3.253,3.82,3.726
2/25/11,0.621,0.518,0.792,1,1.549,1.774,2.373,2.773,3.145,3.699,3.597
3/4/11,0.704,0.648,0.891,1.245,1.769,2.007,2.591,2.95,3.289,3.806,3.712
3/11/11,0.559,0.582,0.83,1.154,1.653,1.926,2.5,2.872,3.204,3.73,3.638
3/18/11,0.622,0.627,0.832,1.134,1.639,1.902,2.476,2.843,3.189,3.77,3.693
