Date,DE1MT=RR,DE3MT=RR,DE6MT=RR,DE1YT=RR,DE2YT=RR,DE3YT=RR,DE5YT=RR,DE7YT=RR,DE10YT=RR,DE20YT=RR,DE30YT=RR
3/25/11,0.655,0.729,0.881,1.175,1.733,1.984,2.569,2.928,3.271,3.829,3.786
4/1/11,0.672,0.701,0.882,1.306,1.839,2.105,2.71,3.062,3.385,3.92,3.862
4/8/11,0.745,0.816,1.073,1.37,1.916,2.208,2.812,3.16,3.486,4.045,3.993
4/15/11,0.753,0.793,1.041,1.343,1.863,2.138,2.715,3.055,3.383,3.926,3.874
4/22/11,0.755,0.82,1.122,1.285,1.766,2.037,2.613,3.019,3.27,3.844,3.813
4/29/11,0.891,0.843,1.166,1.38,1.774,2.037,2.601,2.959,3.236,3.769,3.733
5/6/11,0.87,0.8,1.137,1.378,1.791,2.036,2.567,2.911,3.18,3.74,3.697
5/13/11,0.884,0.921,1.175,1.337,1.789,1.934,2.436,2.797,3.084,3.657,3.612
5/20/11,0.881,0.943,1.161,1.364,1.769,1.922,2.417,2.767,3.068,3.642,3.605
5/27/11,0.845,0.853,1.105,1.249,1.563,1.736,2.238,2.647,2.979,3.554,3.523
6/3/11,0.868,0.89,1.141,1.319,1.683,1.875,2.344,2.727,3.059,3.64,3.596
6/10/11,1.044,0.987,1.178,1.348,1.544,1.693,2.187,2.592,2.966,3.579,3.553
6/17/11,1.015,1.147,1.258,1.367,1.511,1.649,2.161,2.577,2.955,3.612,3.603
6/24/11,1.031,1.069,1.184,1.294,1.363,1.479,2.004,2.437,2.834,3.54,3.566
7/1/11,0.95,1.001,1.212,1.418,1.664,1.778,2.309,2.684,3.054,3.715,3.753
7/8/11,0.957,1.009,1.171,1.385,1.456,1.559,2.027,2.436,2.835,3.493,3.507
7/15/11,0.933,1.151,1.1,1.186,1.218,1.346,1.856,2.27,2.704,3.377,3.396
7/22/11,0.744,0.925,1.317,1.269,1.375,1.492,2.006,2.418,2.817,3.538,3.552
7/29/11,0.866,1.011,0.91,1.186,1.166,1.403,1.729,2.148,2.544,3.295,3.301
8/5/11,0.888,0.557,0.622,0.766,0.811,1.101,1.49,1.92,2.36,3.135,3.134
8/12/11,0.596,0.613,0.478,0.695,0.702,1.008,1.413,1.873,2.334,3.166,3.167
8/19/11,0.748,0.674,0.562,0.655,0.643,0.849,1.208,1.623,2.099,2.939,2.945
8/26/11,0.522,0.421,0.455,0.618,0.655,0.854,1.222,1.642,2.152,2.983,2.993
9/2/11,0.507,0.394,0.403,0.531,0.545,0.727,1.09,1.503,2.012,2.921,2.952
9/9/11,0.435,0.316,0.249,0.374,0.39,0.551,0.872,1.275,1.777,2.65,2.747
9/16/11,0.475,0.319,0.235,0.445,0.516,0.68,1.004,1.387,1.857,2.666,2.726
9/23/11,0.373,0.15,0.111,0.3,0.395,0.577,0.906,1.279,1.745,2.489,2.518
9/30/11,0.213,0.248,0.225,0.38,0.558,0.709,1.163,1.422,1.886,2.638,2.66
10/7/11,0.298,0.379,0.3,0.443,0.616,0.776,1.254,1.54,2.005,2.78,2.79
10/14/11,0.245,0.275,0.307,0.431,0.675,0.845,1.386,1.703,2.198,2.941,2.958
10/21/11,0.335,0.286,0.312,0.39,0.664,0.83,1.33,1.728,2.116,2.872,2.847
10/28/11,0.344,0.279,0.293,0.369,0.62,0.798,1.319,1.787,2.196,3.009,2.945
11/4/11,0.24,0.084,0.088,0.205,0.395,0.531,0.96,1.401,1.821,2.704,2.651
11/11/11,0.153,0.078,0.089,0.269,0.391,0.536,1.003,1.441,1.853,2.619,2.585
11/18/11,0.115,0.064,0.184,0.209,0.452,0.607,1.094,1.555,1.969,2.766,2.643
11/25/11,0.12,0.088,0.041,0.03,0.468,0.666,1.235,1.78,2.262,2.958,2.822
12/2/11,0.135,0.03,-0.064,-0.034,0.313,0.5,1.074,1.668,2.17,2.913,2.765
12/9/11,-0.112,0.056,0.021,0.026,0.333,0.494,1.018,1.612,2.111,2.802,2.642
12/16/11,-0.11,0.005,0.01,0.008,0.234,0.353,0.836,1.404,1.876,2.538,2.405
12/23/11,-0.142,-0.087,-0.03,0.025,0.222,0.362,0.881,1.454,1.948,2.583,2.461
12/30/11,-0.246,-0.087,-0.073,-0.087,0.141,0.277,0.744,1.314,1.816,2.478,2.358
1/6/12,0.001,-0.205,-0.16,-0.112,0.172,0.278,0.778,1.315,1.85,2.494,2.439
1/13/12,-0.077,0.027,0.007,0.055,0.156,0.237,0.745,1.221,1.764,2.416,2.351
1/20/12,-0.082,0.001,0.002,0.06,0.218,0.452,0.899,1.374,1.936,2.607,2.552
1/27/12,0.095,0.023,0.043,0.099,0.193,0.385,0.823,1.291,1.859,2.606,2.539
2/3/12,0.017,0.01,0.028,0.149,0.218,0.419,0.88,1.339,1.941,2.624,2.554
2/10/12,0.018,0.036,0.07,0.221,0.252,0.429,0.891,1.355,1.947,2.645,2.59
2/17/12,0.04,0.07,0.096,0.123,0.255,0.43,0.913,1.344,1.929,2.596,2.522
2/24/12,0.016,0.065,0.07,0.096,0.25,0.4,0.849,1.275,1.881,2.552,2.474
3/2/12,0.022,0.185,0.029,0.075,0.18,0.302,0.797,1.205,1.805,2.506,2.425
3/9/12,0.082,0.054,0.068,0.057,0.166,0.283,0.781,1.2,1.801,2.532,2.457
3/16/12,0.063,0.081,0.078,0.116,0.346,0.504,1.079,1.48,2.049,2.773,2.717
3/23/12,0.06,0.069,0.081,0.064,0.241,0.399,0.893,1.304,1.873,2.579,2.503
3/30/12,0.046,0.055,0.08,0.106,0.229,0.358,0.814,1.234,1.805,2.539,2.466
4/6/12,0.038,0.045,0.186,0.112,0.146,0.275,0.719,1.146,1.74,2.503,2.445
4/13/12,0.087,0.076,0.168,0.098,0.128,0.235,0.656,1.171,1.729,2.444,2.387
4/20/12,0.034,0.026,0.054,0.125,0.148,0.263,0.687,1.182,1.723,2.431,2.409
4/27/12,0.018,0.01,0.033,0.065,0.1,0.213,0.632,1.135,1.696,2.442,2.408
5/4/12,0.01,0.003,0.131,0.077,0.09,0.193,0.551,1.036,1.587,2.344,2.309
5/11/12,0.037,0.016,-0.002,0.095,0.086,0.188,0.556,0.993,1.526,2.252,2.214
5/18/12,0.049,0.047,0.059,0.085,0.056,0.153,0.493,0.92,1.425,2.134,2.093
5/25/12,0.009,0.026,0.004,0.051,0.055,0.122,0.454,0.882,1.376,2.038,1.987
6/1/12,-0.005,0.046,-0.004,0.004,0.012,0.046,0.332,0.723,1.178,1.763,1.688
6/8/12,0.014,0.05,0.009,0.017,0.051,0.126,0.442,0.853,1.316,1.954,1.894
6/15/12,0.049,0.042,-0.001,0.007,0.079,0.175,0.516,0.95,1.434,2.082,2.098
6/22/12,0.025,0.023,0.025,0.069,0.138,0.25,0.643,1.085,1.577,2.198,2.238
6/29/12,-0.038,0.015,0.018,0.036,0.143,0.237,0.633,1.09,1.605,2.31,2.357
7/6/12,0.01,0.011,0.015,-0.035,-0.002,0.059,0.351,0.801,1.337,2.075,2.205
7/13/12,-0.025,0.035,0.02,-0.044,-0.045,0.012,0.309,0.73,1.263,1.964,2.135
7/20/12,-0.153,0.023,-0.079,-0.082,-0.065,-0.037,0.24,0.628,1.162,1.863,2.063
7/27/12,0.005,0.001,0.024,0.019,-0.025,0.062,0.416,0.843,1.392,2.095,2.281
8/3/12,0.005,0.006,0.032,0.009,-0.026,0.059,0.433,0.863,1.412,2.064,2.244
8/10/12,0.099,0.082,0.027,-0.016,-0.075,-0.014,0.347,0.805,1.375,2.049,2.225
8/17/12,0.229,-0.093,-0.006,-0.03,-0.037,0.044,0.432,0.909,1.494,2.142,2.302
8/24/12,-0.152,-0.099,0.021,-0.003,-0.017,0.014,0.336,0.781,1.333,1.988,2.143
8/31/12,-0.148,-0.095,0.024,0.021,-0.023,0.01,0.343,0.788,1.347,2.004,2.135
9/7/12,0.04,-0.079,0.035,0.029,0.044,0.088,0.453,0.925,1.527,2.203,2.362
9/14/12,0.033,0.005,0.01,0.038,0.105,0.217,0.696,1.082,1.71,2.387,2.543
9/21/12,-0.173,0.005,-0.002,0.01,0.044,0.142,0.597,0.977,1.603,2.281,2.431
9/28/12,-0.169,0.006,0.069,0.053,0.027,0.099,0.508,0.848,1.423,2.093,2.239
10/5/12,-0.168,0.006,0.012,0.047,0.062,0.14,0.576,1.032,1.524,2.209,2.372
10/12/12,0.005,0.004,0.014,0.006,0.046,0.118,0.504,0.96,1.46,2.121,2.296
10/19/12,0.005,0.005,0.015,0.015,0.11,0.21,0.627,1.106,1.604,2.326,2.433
10/26/12,-0.066,0.005,0.016,0.018,0.054,0.139,0.541,1.028,1.539,2.299,2.403
11/2/12,0.05,0.006,0.019,0.008,0.013,0.083,0.469,0.945,1.456,2.181,2.272
11/9/12,-0.069,0.006,0.02,0.02,-0.031,0.023,0.365,0.831,1.345,2.114,2.2
11/16/12,0.096,0.009,0.008,0.02,-0.025,0.014,0.352,0.823,1.332,2.147,2.267
11/23/12,0.008,0.009,0.009,0.015,0.005,0.067,0.449,0.926,1.448,2.259,2.357
11/30/12,-0.01,0.279,0.009,0.013,0.007,0.069,0.399,0.855,1.37,2.171,2.266
12/7/12,0.075,0.086,0.016,-0.011,-0.083,-0.028,0.283,0.754,1.284,2.131,2.254
12/14/12,0,0.216,0.002,0.008,-0.04,0.022,0.336,0.814,1.356,2.146,2.251
12/21/12,0,0.005,-0.002,0.005,-0.007,0.045,0.351,0.83,1.382,2.15,2.262
12/28/12,0.051,0.005,-0.002,0.011,-0.028,0.009,0.285,0.754,1.305,2.057,2.158
1/4/13,0,0.017,0.095,0.067,0.079,0.159,0.524,0.995,1.544,2.314,2.425
1/11/13,0.025,0.021,0.029,0.066,0.132,0.223,0.636,1.022,1.584,2.339,2.454
1/18/13,0.016,0.06,0.055,0.082,0.186,0.269,0.62,0.981,1.558,2.216,2.324
1/25/13,0.099,0.051,0.095,0.143,0.263,0.353,0.73,1.068,1.638,2.305,2.41
2/1/13,0.098,0.062,0.067,0.134,0.244,0.345,0.723,1.08,1.666,2.295,2.39
2/8/13,0.05,0.051,0.031,0.106,0.188,0.278,0.634,0.995,1.61,2.275,2.377
2/15/13,0.049,0.047,0.044,0.078,0.189,0.275,0.657,1.019,1.659,2.337,2.441
2/22/13,-0.032,0.014,0.013,0.05,0.127,0.199,0.559,0.914,1.567,2.302,2.401
3/1/13,0.015,0.015,0.015,0.01,0.037,0.083,0.406,0.763,1.413,2.178,2.272
3/8/13,0.012,0.017,0.026,0.077,0.083,0.152,0.506,0.865,1.524,2.273,2.372
3/15/13,0.016,0.009,0.024,0.068,0.05,0.093,0.427,0.778,1.453,2.248,2.349
3/22/13,0.012,0.009,0.015,0.05,0.027,0.095,0.385,0.711,1.378,2.141,2.244
3/29/13,0.017,0.01,0.009,0.019,-0.023,0.031,0.306,0.613,1.28,2.097,2.214
4/5/13,0.024,0.011,-0.003,0.019,0.012,0.052,0.289,0.66,1.213,1.972,2.086
4/12/13,0.012,0.013,-0.004,0.017,0.019,0.063,0.318,0.7,1.26,2.076,2.192
4/19/13,0.016,-0.019,0.033,0.014,0.023,0.072,0.328,0.695,1.252,2.086,2.197
4/26/13,-0.002,0.015,0.019,0.004,0.005,0.052,0.303,0.661,1.21,2.01,2.123
5/3/13,0.01,0.017,0.016,-0.016,-0.001,0.051,0.33,0.692,1.245,2.057,2.163
5/10/13,0.012,0.013,0.032,0.034,0.053,0.122,0.446,0.822,1.385,2.186,2.285
5/17/13,0.016,0.025,0.021,0.018,-0.023,0.026,0.35,0.742,1.316,2.133,2.251
5/24/13,0.012,0.009,0.019,0.002,0.014,0.122,0.439,0.818,1.43,2.185,2.304
5/31/13,0.016,0.01,0.04,0.035,0.077,0.183,0.499,0.891,1.514,2.257,2.372
6/7/13,0.062,0.056,0.06,0.083,0.178,0.282,0.594,0.947,1.548,2.266,2.375
6/14/13,0.033,0.025,0.038,0.082,0.131,0.218,0.537,0.893,1.513,2.244,2.355
6/21/13,0.025,0.023,0.047,0.148,0.277,0.414,0.808,1.15,1.734,2.41,2.507
6/28/13,0.033,0.005,0.027,0.152,0.193,0.324,0.729,1.116,1.729,2.402,2.48
7/5/13,0.03,-0.006,0.06,0.092,0.125,0.249,0.653,1.074,1.729,2.432,2.511
7/12/13,0.025,0.039,0.022,0.084,0.099,0.187,0.554,0.934,1.556,2.299,2.382
7/19/13,0.033,0.11,0.045,0.091,0.09,0.163,0.508,0.895,1.525,2.291,2.381
7/26/13,0.025,0.007,0.041,0.065,0.159,0.264,0.65,1.045,1.668,2.414,2.494
8/2/13,0.033,0.041,0.04,0.057,0.159,0.263,0.653,1.043,1.654,2.388,2.46
8/9/13,0.026,0.039,0.042,0.059,0.161,0.273,0.668,1.11,1.677,2.411,2.478
8/16/13,0.033,0.009,0.037,0.069,0.221,0.354,0.81,1.291,1.875,2.605,2.664
8/23/13,0.048,0.015,0.043,0.089,0.291,0.408,0.897,1.36,1.931,2.639,2.691
8/30/13,0.011,0.015,0.04,0.109,0.248,0.412,0.822,1.28,1.86,2.588,2.652
9/6/13,0.047,0.007,0.055,0.091,0.261,0.453,1.013,1.367,1.948,2.656,2.703
9/13/13,0.013,0.014,0.053,0.092,0.224,0.421,0.99,1.335,1.973,2.667,2.724
9/20/13,0.027,0.027,0.053,0.09,0.212,0.382,0.94,1.295,1.946,2.71,2.777
9/27/13,0.004,0.018,0.04,0.095,0.174,0.302,0.795,1.122,1.779,2.537,2.599
10/4/13,0.003,0.011,0.046,0.091,0.175,0.312,0.853,1.182,1.833,2.625,2.701
10/11/13,0.074,0.009,0.06,0.09,0.187,0.327,0.852,1.2,1.86,2.655,2.734
10/18/13,0.06,0.041,0.078,0.097,0.184,0.304,0.812,1.182,1.835,2.638,2.724
10/25/13,0.018,0.023,0.078,0.128,0.189,0.294,0.775,1.124,1.754,2.559,2.639
11/1/13,0.03,0.034,0.049,0.075,0.117,0.222,0.666,1.045,1.693,2.526,2.619
11/8/13,0.008,0.031,0.049,0.074,0.111,0.234,0.692,1.175,1.761,2.596,2.689
11/15/13,0.017,0.022,0.067,0.075,0.128,0.215,0.651,1.133,1.71,2.568,2.669
11/22/13,0.095,0.099,0.074,0.077,0.138,0.225,0.688,1.176,1.749,2.587,2.67
11/29/13,0.08,0.07,0.059,0.108,0.119,0.23,0.655,1.126,1.693,2.539,2.62
12/6/13,0.08,0.105,0.106,0.139,0.211,0.341,0.807,1.272,1.837,2.641,2.701
12/13/13,0.04,0.126,0.132,0.182,0.248,0.362,0.819,1.283,1.83,2.621,2.685
12/20/13,0.098,0.148,0.117,0.184,0.226,0.364,0.878,1.325,1.867,2.639,2.689
12/27/13,0.096,0.112,0.089,0.17,0.238,0.415,0.959,1.413,1.951,2.711,2.765
1/3/14,0.099,0.09,0.176,0.157,0.214,0.383,0.926,1.401,1.944,2.722,2.777
1/10/14,0.083,0.088,0.111,0.16,0.19,0.333,0.831,1.306,1.846,2.667,2.737
1/17/14,0.086,0.086,0.102,0.138,0.17,0.298,0.843,1.207,1.755,2.574,2.657
1/24/14,0.099,0.114,0.133,0.137,0.123,0.229,0.748,1.114,1.655,2.477,2.558
1/31/14,0.098,0.103,0.096,0.086,0.073,0.143,0.651,1.014,1.657,2.395,2.484
2/7/14,0.087,0.112,0.115,0.109,0.102,0.162,0.666,1.015,1.661,2.407,2.498
2/14/14,0.098,0.095,0.098,0.103,0.116,0.171,0.679,1.04,1.687,2.44,2.547
2/21/14,0.112,0.079,0.09,0.107,0.123,0.164,0.666,1.026,1.665,2.443,2.553
2/28/14,0.119,0.081,0.104,0.134,0.13,0.252,0.67,1.013,1.627,2.383,2.478
3/7/14,0.14,0.163,0.146,0.176,0.181,0.281,0.688,1.036,1.652,2.406,2.5
3/14/14,0.116,0.133,0.149,0.154,0.158,0.219,0.598,0.936,1.545,2.343,2.443
3/21/14,0.131,0.189,0.173,0.188,0.223,0.294,0.697,1.025,1.634,2.395,2.492
3/28/14,0.102,0.116,0.153,0.158,0.149,0.223,0.611,0.938,1.551,2.323,2.421
4/4/14,0.147,0.127,0.154,0.159,0.167,0.243,0.605,0.94,1.552,2.358,2.462
4/11/14,0.136,0.137,0.138,0.158,0.16,0.235,0.581,1.004,1.506,2.287,2.391
4/18/14,0.108,0.043,0.132,0.152,0.17,0.248,0.595,1.016,1.515,2.289,2.389
4/25/14,0.124,0.079,0.144,0.158,0.173,0.25,0.589,0.99,1.485,2.237,2.332
5/2/14,0.065,0.025,0.116,0.143,0.133,0.202,0.534,0.951,1.452,2.227,2.328
5/9/14,0.048,0.056,0.088,0.142,0.137,0.199,0.562,0.948,1.459,2.257,2.367
5/16/14,0.018,0.064,0.124,0.094,0.097,0.133,0.459,0.831,1.336,2.13,2.242
5/23/14,0.062,0.032,0.098,0.107,0.066,0.11,0.467,0.846,1.413,2.165,2.274
5/30/14,0.018,0.061,0.079,0.09,0.066,0.097,0.427,0.791,1.355,2.131,2.242
6/6/14,-0.001,0.005,0.07,0.127,0.056,0.107,0.381,0.771,1.359,2.176,2.293
6/13/14,-0.008,-0.03,0.02,0.03,0.03,0.093,0.406,0.784,1.372,2.189,2.312
6/20/14,-0.005,-0.012,0.043,0.04,0.039,0.094,0.4,0.768,1.348,2.172,2.292
6/27/14,0.012,-0.03,0.02,0.026,0.038,0.083,0.371,0.708,1.263,2.068,2.184
7/4/14,0.046,-0.027,0.028,0.002,0.02,0.056,0.345,0.688,1.265,2.083,2.21
7/11/14,-0.017,-0.012,0.012,0.007,0.02,0.04,0.306,0.637,1.204,2.01,2.136
7/18/14,-0.004,-0.02,0.008,0.016,0.031,0.047,0.31,0.624,1.159,1.941,2.061
7/25/14,-0.036,-0.019,0.028,0.028,0.03,0.049,0.302,0.613,1.147,1.93,2.055
8/1/14,0.003,0.024,0.026,0.044,0.025,0.043,0.299,0.603,1.139,1.912,2.045
8/8/14,-0.017,0.02,0.021,0.034,0.017,0.024,0.259,0.544,1.054,1.791,1.914
8/15/14,-0.028,0.004,0.012,0.021,-0.01,-0.004,0.199,0.474,0.967,1.708,1.833
8/22/14,-0.005,0.011,0.01,0.017,0.01,0.004,0.223,0.527,0.987,1.698,1.818
8/29/14,-0.062,-0.025,-0.01,-0.011,-0.029,-0.019,0.174,0.452,0.888,1.602,1.728
9/5/14,-0.115,-0.078,-0.02,-0.061,-0.063,-0.033,0.193,0.44,0.934,1.723,1.888
9/12/14,-0.086,-0.069,-0.056,-0.049,-0.052,-0.01,0.241,0.536,1.086,1.804,1.975
9/19/14,-0.086,-0.03,-0.04,-0.03,-0.064,-0.024,0.206,0.498,1.045,1.795,1.963
9/26/14,-0.073,-0.056,-0.025,-0.049,-0.062,-0.038,0.17,0.438,0.968,1.695,1.858
10/3/14,-0.078,-0.068,-0.046,-0.049,-0.061,-0.037,0.169,0.423,0.932,1.633,1.806
10/10/14,-0.055,-0.067,0.017,-0.04,-0.05,-0.04,0.157,0.395,0.893,1.606,1.795
10/17/14,-0.055,-0.141,-0.072,-0.015,-0.039,-0.025,0.173,0.393,0.864,1.54,1.748
10/24/14,-0.092,-0.12,-0.037,-0.015,-0.037,-0.015,0.167,0.404,0.888,1.576,1.782
10/31/14,-0.127,-0.132,-0.058,-0.058,-0.054,-0.029,0.134,0.366,0.847,1.527,1.726
11/7/14,-0.091,-0.135,-0.081,-0.057,-0.057,-0.036,0.117,0.336,0.826,1.526,1.733
11/14/14,-0.095,-0.126,-0.078,-0.055,-0.044,-0.032,0.108,0.371,0.791,1.475,1.678
11/21/14,-0.078,-0.101,-0.072,-0.064,-0.036,-0.021,0.122,0.363,0.77,1.465,1.656
11/28/14,-0.092,-0.086,-0.058,-0.031,-0.032,-0.022,0.114,0.314,0.702,1.372,1.564
12/5/14,-0.1,-0.13,-0.058,-0.064,-0.011,-0.006,0.139,0.379,0.783,1.438,1.635
12/12/14,-0.111,-0.18,-0.078,-0.075,-0.043,-0.034,0.08,0.283,0.626,1.226,1.412
12/19/14,-0.114,-0.132,-0.073,-0.082,-0.083,-0.056,0.058,0.235,0.594,1.218,1.426
12/26/14,-0.13,-0.195,-0.064,-0.072,-0.097,-0.063,0.056,0.235,0.595,1.217,1.422
1/2/15,0.04,-0.118,-0.068,-0.076,-0.107,-0.094,-0.001,0.152,0.498,1.083,1.292
1/9/15,-0.18,-0.15,-0.102,-0.112,-0.124,-0.111,-0.002,0.142,0.481,0.988,1.207
1/16/15,-0.18,-0.185,-0.125,-0.167,-0.16,-0.149,-0.049,0.105,0.458,0.925,1.132
1/23/15,-0.145,-0.185,-0.117,-0.164,-0.168,-0.166,-0.02,0.062,0.366,0.824,1.026
1/30/15,-0.18,-0.172,-0.11,-0.143,-0.184,-0.172,-0.041,0.048,0.314,0.708,0.904
2/6/15,-0.149,-0.197,-0.143,-0.162,-0.204,-0.183,-0.034,0.081,0.374,0.744,0.916
2/13/15,-0.161,-0.208,-0.167,-0.173,-0.213,-0.194,-0.065,0.051,0.349,0.723,0.879
2/20/15,-0.203,-0.251,-0.163,-0.175,-0.218,-0.193,-0.067,0.055,0.372,0.844,1.018
2/27/15,-0.21,-0.213,-0.184,-0.186,-0.22,-0.21,-0.087,0.015,0.324,0.795,0.957
3/6/15,-0.264,-0.264,-0.206,-0.186,-0.204,-0.177,-0.05,0.079,0.4,0.818,0.951
3/13/15,-0.236,-0.242,-0.22,-0.186,-0.221,-0.209,-0.087,-0.002,0.259,0.566,0.685
3/20/15,-0.24,-0.269,-0.223,-0.188,-0.229,-0.218,-0.108,-0.039,0.186,0.493,0.598
3/27/15,-0.254,-0.247,-0.21,-0.215,-0.236,-0.212,-0.091,-0.013,0.209,0.519,0.619
4/3/15,-0.276,-0.238,-0.229,-0.232,-0.255,-0.222,-0.092,-0.016,0.183,0.5,0.604
4/10/15,-0.259,-0.271,-0.24,-0.253,-0.275,-0.247,-0.131,-0.048,0.156,0.495,0.609
4/17/15,-0.236,-0.31,-0.249,-0.265,-0.268,-0.25,-0.153,-0.079,0.079,0.346,0.453
4/24/15,-0.295,-0.32,-0.254,-0.261,-0.26,-0.223,-0.099,-0.01,0.157,0.462,0.585
5/1/15,-0.308,-0.372,-0.188,-0.248,-0.224,-0.154,0.008,0.152,0.363,0.69,0.832
5/8/15,-0.305,-0.374,-0.187,-0.231,-0.207,-0.145,0.058,0.265,0.545,0.958,1.093
5/15/15,-0.325,-0.379,-0.183,-0.217,-0.194,-0.138,0.089,0.331,0.64,1.102,1.241
5/22/15,-0.336,-0.272,-0.212,-0.156,-0.211,-0.164,0.062,0.301,0.603,1.069,1.215
5/29/15,-0.338,-0.272,-0.246,-0.248,-0.22,-0.195,0.001,0.193,0.486,0.947,1.075
6/5/15,-0.318,-0.273,-0.22,-0.211,-0.177,-0.117,0.172,0.457,0.85,1.357,1.49
6/12/15,-0.28,-0.269,-0.243,-0.238,-0.172,-0.1,0.169,0.469,0.852,1.39,1.532
6/19/15,-0.24,-0.258,-0.246,-0.243,-0.197,-0.146,0.108,0.403,0.76,1.305,1.436
6/26/15,-0.074,-0.112,-0.238,-0.235,-0.188,-0.109,0.17,0.513,0.92,1.545,1.69
7/3/15,-0.297,-0.279,-0.241,-0.249,-0.251,-0.196,0.131,0.377,0.794,1.43,1.585
7/10/15,-0.273,-0.333,-0.26,-0.25,-0.207,-0.128,0.215,0.473,0.894,1.473,1.622
7/17/15,-0.282,-0.334,-0.261,-0.261,-0.215,-0.174,0.127,0.338,0.79,1.303,1.462
7/24/15,-0.265,-0.33,-0.249,-0.254,-0.219,-0.193,0.081,0.275,0.703,1.201,1.364
7/31/15,-0.314,-0.282,-0.236,-0.244,-0.227,-0.212,0.047,0.231,0.647,1.114,1.322
8/7/15,-0.215,-0.284,-0.278,-0.241,-0.261,-0.231,0.028,0.212,0.659,1.167,1.381
8/14/15,-0.225,-0.288,-0.206,-0.254,-0.267,-0.228,0.036,0.219,0.658,1.135,1.329
8/21/15,-0.3,-0.274,-0.292,-0.237,-0.25,-0.215,-0.007,0.179,0.57,1.032,1.228
8/28/15,-0.264,-0.294,-0.206,-0.222,-0.205,-0.136,0.093,0.317,0.726,1.206,1.422
9/4/15,-0.207,-0.219,-0.206,-0.27,-0.235,-0.165,0.053,0.266,0.665,1.151,1.373
9/11/15,-0.276,-0.305,-0.309,-0.267,-0.221,-0.177,0.027,0.236,0.658,1.19,1.435
9/18/15,-0.257,-0.302,-0.29,-0.262,-0.232,-0.18,0.044,0.254,0.665,1.156,1.387
9/25/15,-0.248,-0.293,-0.303,-0.234,-0.236,-0.189,0.025,0.24,0.648,1.136,1.378
10/2/15,-0.311,-0.319,-0.303,-0.247,-0.268,-0.222,-0.046,0.134,0.517,1.004,1.246
10/9/15,-0.297,-0.301,-0.269,-0.248,-0.248,-0.199,0.014,0.21,0.622,1.143,1.373
10/16/15,-0.262,-0.224,-0.308,-0.282,-0.261,-0.216,-0.034,0.15,0.549,1.17,1.304
10/23/15,-0.259,-0.244,-0.297,-0.299,-0.313,-0.276,-0.096,0.086,0.508,1.14,1.279
10/30/15,-0.25,-0.375,-0.344,-0.299,-0.312,-0.276,-0.075,0.106,0.525,1.123,1.262
11/6/15,-0.342,-0.33,-0.339,-0.284,-0.283,-0.226,0.01,0.218,0.697,1.383,1.536
11/13/15,-0.343,-0.355,-0.386,-0.337,-0.359,-0.317,-0.101,0.094,0.562,1.265,1.416
11/20/15,-0.324,-0.33,-0.407,-0.346,-0.386,-0.348,-0.152,0.028,0.48,1.125,1.271
11/27/15,-0.414,-0.394,-0.395,-0.377,-0.414,-0.367,-0.192,0.058,0.455,1.14,1.293
12/4/15,-0.3,-0.281,-0.329,-0.282,-0.296,-0.214,-0.001,0.272,0.688,1.366,1.504
12/11/15,-0.392,-0.417,-0.33,-0.344,-0.347,-0.296,-0.108,0.144,0.542,1.213,1.34
12/18/15,-0.493,-0.469,-0.331,-0.365,-0.35,-0.298,-0.096,0.171,0.551,1.181,1.309
12/25/15,-0.499,-0.475,-0.332,-0.35,-0.334,-0.263,-0.038,0.239,0.628,1.317,1.451
