Date,DE1MT=RR,DE3MT=RR,DE6MT=RR,DE1YT=RR,DE2YT=RR,DE3YT=RR,DE5YT=RR,DE7YT=RR,DE10YT=RR,DE20YT=RR,DE30YT=RR
1/1/16,-0.57,-0.604,-0.33,-0.374,-0.34,-0.271,-0.038,0.244,0.634,1.352,1.492
1/8/16,-0.485,-0.56,-0.46,-0.407,-0.389,-0.341,-0.136,0.14,0.509,1.239,1.376
1/15/16,-0.502,-0.473,-0.449,-0.377,-0.392,-0.34,-0.161,0.106,0.472,1.178,1.312
1/22/16,-0.474,-0.475,-0.457,-0.411,-0.443,-0.395,-0.228,0.043,0.486,1.129,1.269
1/29/16,-0.461,-0.395,-0.439,-0.449,-0.484,-0.439,-0.301,-0.075,0.335,0.925,1.059
2/5/16,-0.354,-0.406,-0.447,-0.452,-0.484,-0.431,-0.309,-0.091,0.301,0.881,1.019
2/12/16,-0.417,-0.369,-0.442,-0.483,-0.498,-0.447,-0.28,-0.127,0.265,0.8,0.94
2/19/16,-0.403,-0.439,-0.457,-0.51,-0.528,-0.479,-0.322,-0.172,0.206,0.771,0.914
2/26/16,-0.438,-0.56,-0.468,-0.484,-0.542,-0.5,-0.368,-0.227,0.146,0.714,0.851
3/4/16,-0.486,-0.542,-0.413,-0.495,-0.545,-0.509,-0.343,-0.174,0.24,0.859,1.008
3/11/16,-0.421,-0.526,-0.428,-0.411,-0.444,-0.434,-0.272,-0.119,0.28,0.879,1.031
3/18/16,-0.426,-0.535,-0.434,-0.424,-0.458,-0.458,-0.291,-0.159,0.218,0.768,0.913
3/25/16,-0.437,-0.531,-0.435,-0.458,-0.471,-0.464,-0.308,-0.189,0.179,0.716,0.868
4/1/16,-0.567,-0.56,-0.475,-0.459,-0.478,-0.469,-0.326,-0.212,0.145,0.652,0.797
4/8/16,-0.586,-0.601,-0.472,-0.491,-0.513,-0.521,-0.39,-0.247,0.097,0.6,0.756
4/15/16,-0.61,-0.6,-0.503,-0.512,-0.509,-0.51,-0.375,-0.222,0.134,0.649,0.812
4/22/16,-0.639,-0.538,-0.525,-0.54,-0.492,-0.478,-0.327,-0.147,0.232,0.789,0.959
4/29/16,-0.554,-0.559,-0.558,-0.528,-0.476,-0.462,-0.28,-0.096,0.28,0.84,1.019
5/6/16,-0.622,-0.544,-0.562,-0.542,-0.513,-0.521,-0.374,-0.214,0.146,0.667,0.848
5/13/16,-0.589,-0.535,-0.525,-0.516,-0.502,-0.516,-0.376,-0.221,0.129,0.65,0.835
5/20/16,-0.57,-0.551,-0.56,-0.519,-0.503,-0.5,-0.35,-0.185,0.173,0.702,0.889
5/27/16,-0.553,-0.545,-0.569,-0.538,-0.52,-0.499,-0.379,-0.215,0.143,0.672,0.856
6/3/16,-0.543,-0.551,-0.568,-0.514,-0.531,-0.525,-0.408,-0.269,0.074,0.566,0.747
6/10/16,-0.57,-0.62,-0.575,-0.529,-0.545,-0.526,-0.428,-0.299,0.021,0.425,0.588
6/17/16,-0.532,-0.585,-0.581,-0.541,-0.601,-0.588,-0.497,-0.332,0.018,0.404,0.579
6/24/16,-0.556,-0.578,-0.653,-0.623,-0.639,-0.62,-0.54,-0.39,-0.051,0.322,0.493
7/1/16,-0.739,-0.555,-0.659,-0.609,-0.649,-0.638,-0.561,-0.441,-0.129,0.222,0.393
7/8/16,-0.726,-0.732,-0.68,-0.644,-0.686,-0.695,-0.619,-0.49,-0.184,0.174,0.36
7/15/16,-0.698,-0.736,-0.623,-0.623,-0.641,-0.648,-0.552,-0.383,0.004,0.343,0.53
7/22/16,-0.714,-0.732,-0.611,-0.627,-0.613,-0.627,-0.486,-0.387,-0.026,0.3,0.491
7/29/16,-0.757,-0.737,-0.606,-0.623,-0.62,-0.656,-0.522,-0.458,-0.12,0.158,0.338
8/5/16,-0.819,-0.705,-0.6,-0.611,-0.613,-0.645,-0.518,-0.429,-0.068,0.245,0.432
8/12/16,-0.797,-0.787,-0.6,-0.619,-0.624,-0.653,-0.546,-0.463,-0.106,0.22,0.407
8/19/16,-0.802,-0.791,-0.599,-0.614,-0.613,-0.622,-0.496,-0.406,-0.034,0.288,0.471
8/26/16,-0.775,-0.808,-0.624,-0.583,-0.619,-0.639,-0.51,-0.436,-0.089,0.241,0.43
9/2/16,-0.775,-0.792,-0.624,-0.581,-0.632,-0.641,-0.497,-0.407,-0.039,0.334,0.535
9/9/16,-0.753,-0.724,-0.67,-0.583,-0.63,-0.628,-0.475,-0.369,0.017,0.402,0.616
9/16/16,-0.742,-0.732,-0.661,-0.594,-0.659,-0.651,-0.502,-0.399,0.003,0.407,0.632
9/23/16,-0.746,-0.729,-0.65,-0.612,-0.669,-0.675,-0.547,-0.451,-0.081,0.274,0.48
9/30/16,-0.755,-0.785,-0.656,-0.695,-0.682,-0.697,-0.571,-0.475,-0.117,0.238,0.449
10/7/16,-0.879,-0.843,-0.669,-0.683,-0.667,-0.661,-0.493,-0.372,0.027,0.42,0.656
10/14/16,-0.87,-0.857,-0.734,-0.732,-0.655,-0.652,-0.482,-0.353,0.056,0.454,0.68
10/21/16,-0.865,-0.854,-0.72,-0.706,-0.661,-0.662,-0.502,-0.386,0.004,0.396,0.614
10/28/16,-0.878,-0.748,-0.74,-0.7,-0.615,-0.594,-0.392,-0.255,0.165,0.578,0.803
11/4/16,-0.845,-0.744,-0.725,-0.694,-0.638,-0.624,-0.425,-0.291,0.133,0.523,0.734
11/11/16,-0.775,-0.761,-0.742,-0.696,-0.603,-0.579,-0.326,-0.156,0.306,0.723,0.943
11/18/16,-0.782,-0.763,-0.743,-0.712,-0.664,-0.626,-0.354,-0.16,0.282,0.694,0.905
11/25/16,-0.755,-0.774,-0.737,-0.728,-0.75,-0.717,-0.432,-0.21,0.238,0.683,0.892
12/2/16,-0.929,-0.854,-0.774,-0.788,-0.739,-0.675,-0.419,-0.118,0.283,0.739,0.951
12/9/16,-1.007,-0.909,-0.808,-0.801,-0.752,-0.705,-0.437,-0.083,0.357,0.911,1.152
12/16/16,-1.11,-0.916,-0.812,-0.809,-0.792,-0.73,-0.472,-0.123,0.314,0.83,1.055
12/23/16,-1.172,-0.92,-0.834,-0.823,-0.791,-0.742,-0.517,-0.175,0.226,0.704,0.921
12/30/16,-1.23,-0.93,-0.827,-0.845,-0.792,-0.752,-0.543,-0.197,0.207,0.715,0.951
1/6/17,-1.049,-0.679,-0.844,-0.72,-0.73,-0.684,-0.466,-0.102,0.306,0.821,1.073
1/13/17,-0.919,-0.911,-0.96,-0.707,-0.71,-0.682,-0.471,-0.146,0.338,0.824,1.088
1/20/17,-0.845,-0.81,-0.878,-0.611,-0.668,-0.645,-0.414,-0.076,0.424,0.933,1.2
1/27/17,-0.834,-0.833,-0.875,-0.629,-0.66,-0.622,-0.364,-0.022,0.461,0.935,1.187
2/3/17,-0.814,-0.776,-0.849,-0.762,-0.738,-0.718,-0.349,-0.077,0.414,0.913,1.173
2/10/17,-0.809,-0.793,-0.85,-0.825,-0.784,-0.77,-0.438,-0.17,0.32,0.839,1.11
2/17/17,-0.832,-0.832,-0.877,-0.83,-0.819,-0.785,-0.465,-0.199,0.297,0.812,1.082
2/24/17,-0.878,-0.938,-0.883,-0.93,-0.949,-0.924,-0.595,-0.32,0.186,0.683,0.947
3/3/17,-0.834,-0.891,-0.877,-0.818,-0.805,-0.704,-0.418,-0.154,0.355,0.883,1.151
3/10/17,-1.032,-0.934,-0.945,-0.902,-0.81,-0.671,-0.29,-0.01,0.491,0.994,1.269
3/17/17,-1.012,-0.969,-0.912,-0.829,-0.753,-0.666,-0.332,-0.065,0.431,0.901,1.175
3/24/17,-1.405,-0.962,-0.911,-0.785,-0.733,-0.612,-0.308,-0.062,0.412,0.879,1.151
3/31/17,-1.16,-0.884,-0.887,-0.714,-0.741,-0.642,-0.375,-0.149,0.33,0.834,1.11
4/7/17,-0.786,-0.863,-0.867,-0.811,-0.804,-0.736,-0.485,-0.207,0.233,0.73,1.003
4/14/17,-0.828,-0.752,-0.797,-0.812,-0.857,-0.794,-0.517,-0.242,0.194,0.659,0.926
4/21/17,-0.795,-0.841,-0.801,-0.78,-0.77,-0.718,-0.44,-0.177,0.253,0.694,0.965
4/28/17,-0.861,-0.897,-0.805,-0.708,-0.731,-0.672,-0.386,-0.104,0.327,0.816,1.102
5/5/17,-0.834,-0.902,-0.785,-0.707,-0.676,-0.612,-0.296,-0.014,0.414,0.909,1.195
5/12/17,-0.893,-0.915,-0.73,-0.704,-0.673,-0.62,-0.325,-0.038,0.394,0.902,1.191
5/19/17,-0.849,-0.909,-0.718,-0.695,-0.684,-0.627,-0.346,-0.062,0.374,0.911,1.2
5/26/17,-0.889,-0.907,-0.723,-0.716,-0.685,-0.66,-0.388,-0.101,0.334,0.864,1.157
6/2/17,-0.873,-0.889,-0.722,-0.767,-0.722,-0.681,-0.451,-0.154,0.269,0.827,1.124
6/9/17,-0.878,-0.906,-0.74,-0.737,-0.73,-0.678,-0.45,-0.155,0.262,0.833,1.128
6/16/17,-0.845,-0.877,-0.727,-0.702,-0.684,-0.618,-0.405,-0.14,0.278,0.827,1.105
6/23/17,-0.908,-0.826,-0.733,-0.697,-0.61,-0.587,-0.381,-0.133,0.256,0.787,1.057
6/30/17,-0.857,-0.747,-0.738,-0.673,-0.569,-0.492,-0.223,0.057,0.47,0.988,1.247
7/7/17,-0.878,-0.805,-0.716,-0.677,-0.598,-0.497,-0.089,0.159,0.569,1.103,1.363
7/14/17,-0.914,-0.757,-0.692,-0.676,-0.608,-0.508,-0.096,0.138,0.595,1.073,1.329
7/21/17,-0.922,-0.734,-0.699,-0.669,-0.643,-0.546,-0.176,0.061,0.503,1.003,1.276
7/28/17,-0.842,-0.737,-0.684,-0.683,-0.686,-0.574,-0.175,0.078,0.543,1.046,1.321
8/4/17,-0.912,-0.734,-0.709,-0.676,-0.675,-0.606,-0.217,0.023,0.479,0.953,1.224
8/11/17,-0.89,-0.734,-0.71,-0.703,-0.717,-0.643,-0.3,-0.064,0.384,0.846,1.123
8/18/17,-0.701,-0.711,-0.727,-0.686,-0.701,-0.632,-0.262,-0.035,0.413,0.874,1.16
8/25/17,-0.626,-0.746,-0.739,-0.716,-0.731,-0.658,-0.31,-0.076,0.383,0.852,1.146
9/1/17,-0.744,-0.749,-0.755,-0.744,-0.729,-0.664,-0.335,-0.096,0.379,0.864,1.161
9/8/17,-0.741,-0.74,-0.795,-0.771,-0.754,-0.703,-0.382,-0.141,0.316,0.818,1.113
9/15/17,-0.734,-0.734,-0.808,-0.725,-0.688,-0.627,-0.274,-0.026,0.437,0.935,1.229
9/22/17,-0.734,-0.731,-0.822,-0.72,-0.685,-0.61,-0.256,-0.01,0.451,0.944,1.232
9/29/17,-0.777,-0.73,-0.846,-0.732,-0.682,-0.628,-0.268,-0.012,0.461,0.963,1.245
10/6/17,-0.715,-0.824,-0.849,-0.724,-0.697,-0.625,-0.261,-0.01,0.461,0.973,1.246
10/13/17,-0.759,-0.825,-0.857,-0.746,-0.724,-0.66,-0.314,-0.064,0.402,0.927,1.206
10/20/17,-0.759,-0.824,-0.852,-0.741,-0.718,-0.637,-0.273,-0.019,0.453,0.981,1.258
10/27/17,-0.854,-0.84,-0.75,-0.763,-0.766,-0.638,-0.351,-0.086,0.386,0.941,1.283
11/3/17,-0.845,-0.83,-0.753,-0.75,-0.752,-0.636,-0.348,-0.089,0.366,0.903,1.239
11/10/17,-0.738,-0.884,-0.759,-0.737,-0.749,-0.624,-0.324,-0.051,0.412,0.965,1.303
11/17/17,-0.679,-0.909,-0.774,-0.752,-0.709,-0.637,-0.348,-0.08,0.364,0.911,1.248
11/24/17,-0.6,-0.984,-0.799,-0.713,-0.7,-0.611,-0.325,-0.062,0.37,0.882,1.196
12/1/17,-0.454,-0.921,-0.75,-0.741,-0.711,-0.629,-0.319,-0.11,0.307,0.802,1.115
12/8/17,-1.335,-1.02,-0.786,-0.769,-0.745,-0.639,-0.371,-0.114,0.31,0.818,1.137
12/15/17,-1.584,-1.046,-0.892,-0.816,-0.721,-0.612,-0.336,-0.09,0.304,0.796,1.101
12/22/17,-2.245,-1.102,-0.888,-0.755,-0.644,-0.51,-0.216,0.029,0.418,0.924,1.237
12/29/17,-1.018,-0.803,-0.826,-0.714,-0.633,-0.503,-0.204,0.032,0.424,0.941,1.257
1/5/18,-0.774,-0.701,-0.707,-0.641,-0.61,-0.49,-0.208,0.047,0.44,0.955,1.276
1/12/18,-0.703,-0.711,-0.707,-0.626,-0.561,-0.419,-0.108,0.146,0.528,1.022,1.329
1/19/18,-0.742,-0.707,-0.71,-0.624,-0.603,-0.457,-0.152,0.125,0.566,1.005,1.321
1/26/18,-0.698,-0.694,-0.695,-0.612,-0.545,-0.389,-0.042,0.212,0.624,1.003,1.288
2/2/18,-0.74,-0.687,-0.701,-0.623,-0.541,-0.353,0.017,0.316,0.759,1.13,1.398
2/9/18,-0.722,-0.693,-0.701,-0.627,-0.571,-0.38,-0.005,0.309,0.749,1.114,1.357
2/16/18,-0.726,-0.702,-0.636,-0.619,-0.515,-0.396,0.074,0.34,0.702,1.101,1.35
2/23/18,-0.626,-0.697,-0.628,-0.616,-0.526,-0.417,0.039,0.301,0.655,1.055,1.313
3/2/18,-0.597,-0.695,-0.644,-0.646,-0.539,-0.432,0.014,0.285,0.646,1.051,1.296
3/9/18,-0.784,-0.734,-0.694,-0.661,-0.547,-0.372,0.036,0.293,0.651,1.054,1.302
3/16/18,-0.914,-0.8,-0.678,-0.661,-0.58,-0.414,-0.038,0.215,0.57,0.978,1.218
3/23/18,-0.806,-0.756,-0.683,-0.656,-0.593,-0.438,-0.072,0.173,0.53,0.922,1.171
3/30/18,-0.761,-0.782,-0.676,-0.658,-0.595,-0.462,-0.104,0.138,0.494,0.901,1.154
4/6/18,-0.71,-0.784,-0.691,-0.638,-0.581,-0.447,-0.101,0.139,0.497,0.906,1.158
4/13/18,-0.753,-0.692,-0.659,-0.639,-0.564,-0.441,-0.086,0.152,0.515,0.926,1.184
4/20/18,-0.742,-0.685,-0.658,-0.653,-0.555,-0.42,-0.035,0.214,0.589,0.997,1.258
4/27/18,-0.748,-0.678,-0.658,-0.649,-0.568,-0.422,-0.048,0.198,0.567,0.969,1.234
5/4/18,-0.665,-0.636,-0.626,-0.621,-0.566,-0.437,-0.07,0.176,0.545,0.964,1.234
5/11/18,-0.69,-0.615,-0.632,-0.612,-0.569,-0.434,-0.057,0.193,0.562,0.976,1.247
5/18/18,-0.53,-0.62,-0.623,-0.638,-0.578,-0.436,-0.056,0.21,0.576,0.999,1.28
5/25/18,,-0.617,-0.615,-0.651,-0.657,-0.552,-0.214,0.041,0.408,0.846,1.133
6/1/18,,-0.615,-0.614,-0.653,-0.65,-0.558,-0.228,0.019,0.377,0.78,1.067
6/8/18,,-0.633,-0.602,-0.666,-0.678,-0.55,-0.201,0.063,0.449,0.863,1.132
6/15/18,,-0.63,-0.615,-0.658,-0.65,-0.538,-0.227,0.027,0.405,0.871,1.168
6/22/18,,-0.562,-0.61,-0.664,-0.696,-0.594,-0.299,-0.05,0.333,0.817,1.118
6/29/18,,-0.589,-0.56,-0.653,-0.679,-0.591,-0.298,-0.061,0.308,0.734,1.025
7/6/18,,-0.654,-0.62,-0.67,-0.678,-0.591,-0.298,-0.068,0.289,0.714,1
7/13/18,,-0.62,-0.608,-0.663,-0.655,-0.581,-0.308,-0.074,0.283,0.719,1.013
7/20/18,-0.612,-0.633,-0.608,-0.67,-0.625,-0.503,-0.249,0.006,0.373,0.75,1.041
7/27/18,-0.638,-0.593,-0.6,-0.677,-0.613,-0.483,-0.222,0.037,0.409,0.776,1.064
8/3/18,-0.597,-0.591,-0.596,-0.641,-0.594,-0.473,-0.215,0.042,0.408,0.773,1.062
8/10/18,-0.7,-0.577,-0.588,-0.657,-0.65,-0.533,-0.301,-0.043,0.323,0.693,0.984
8/17/18,-0.605,-0.632,-0.638,-0.656,-0.624,-0.549,-0.326,-0.064,0.305,0.677,0.968
8/24/18,-0.605,-0.622,-0.64,-0.631,-0.61,-0.502,-0.271,-0.018,0.344,0.719,1.011
8/31/18,-0.61,-0.582,-0.626,-0.625,-0.622,-0.513,-0.279,-0.028,0.332,0.707,1.006
9/7/18,-0.629,-0.572,-0.617,-0.605,-0.565,-0.465,-0.222,0.025,0.391,0.765,1.064
9/14/18,-0.571,-0.538,-0.578,-0.581,-0.55,-0.438,-0.176,0.076,0.45,0.817,1.113
9/21/18,-0.602,-0.615,-0.617,-0.591,-0.551,-0.431,-0.161,0.092,0.461,0.835,1.122
9/28/18,-0.472,-0.574,-0.614,-0.597,-0.545,-0.411,-0.132,0.127,0.474,0.822,1.085
10/5/18,-0.631,-0.574,-0.625,-0.594,-0.539,-0.395,-0.07,0.202,0.564,0.913,1.18
10/12/18,-0.605,-0.675,-0.669,-0.624,-0.591,-0.451,-0.139,0.136,0.498,0.861,1.126
10/19/18,-0.58,-0.74,-0.704,-0.678,-0.639,-0.5,-0.156,0.07,0.434,0.792,1.057
10/26/18,-0.59,-0.812,-0.715,-0.71,-0.669,-0.542,-0.22,-0.009,0.35,0.727,0.99
11/2/18,-0.641,-0.794,-0.719,-0.665,-0.642,-0.51,-0.165,0.058,0.436,0.804,1.076
11/9/18,-0.587,-0.722,-0.69,-0.644,-0.629,-0.506,-0.175,0.046,0.41,0.78,1.049
11/16/18,-0.542,-0.728,-0.686,-0.662,-0.651,-0.536,-0.224,0,0.374,0.759,1.037
11/23/18,-0.552,-0.757,-0.676,-0.6627,-0.636,-0.533,-0.238,-0.025,0.339,0.719,1
11/30/18,-0.56,-0.749,-0.686,-0.653,-0.597,-0.55,-0.27,-0.062,0.309,0.71,0.979
12/7/18,-0.818,-0.735,-0.674,-0.632,-0.598,-0.5232,-0.2835,-0.043,0.253,0.6226,0.882
12/14/18,-0.87,-0.68,-0.672,-0.627,-0.604,-0.533,-0.275,-0.045,0.255,0.628,0.887
12/21/18,-0.945,-0.927,-0.753,-0.622,-0.608,-0.529,-0.255,-0.036,0.254,0.624,0.873
12/28/18,-0.79,-1.001,-0.681,-0.619,-0.607,-0.542,-0.272,-0.048,0.242,0.615,0.878
1/4/19,-0.595,-0.609,-0.605,-0.592,-0.603,-0.562,-0.316,-0.09,0.208,0.589,0.858
1/11/19,-0.555,-0.595,-0.556,-0.587,-0.588,-0.537,-0.323,-0.099,0.182,0.567,0.838
1/18/19,-0.538,-0.578,-0.535,-0.572,-0.585,-0.534,-0.303,-0.078,0.262,0.604,0.87
1/25/19,-0.542,-0.575,-0.528,-0.563,-0.576,-0.532,-0.327,-0.124,0.198,0.518,0.781
2/1/19,-0.507,-0.549,-0.514,-0.536,-0.582,-0.542,-0.352,-0.151,0.166,0.498,0.775
2/8/19,-0.349,-0.539,-0.475,-0.513,-0.585,-0.552,-0.406,-0.222,0.085,0.425,0.7
2/15/19,-0.519,-0.538,-0.577,-0.55,-0.562,-0.531,-0.384,-0.209,0.103,0.446,0.721
2/22/19,-0.53,-0.558,-0.604,-0.565,-0.564,-0.537,-0.381,-0.209,0.098,0.447,0.72
3/1/19,-0.54,-0.493,-0.537,-0.537,-0.528,-0.48,-0.306,-0.126,0.187,0.546,0.82
3/8/19,-0.555,-0.551,-0.559,-0.551,-0.533,-0.528,-0.376,-0.219,0.074,0.438,0.716
3/15/19,-0.506,-0.515,-0.515,-0.549,-0.533,-0.528,-0.371,-0.209,0.089,0.46,0.749
3/22/19,-0.514,-0.559,-0.514,-0.576,-0.567,-0.57,-0.434,-0.295,-0.025,0.318,0.593
3/29/19,-0.552,-0.543,-0.56,-0.561,-0.602,-0.6123,-0.4866,-0.3411,-0.071,0.2762,0.573
4/5/19,-0.48,-0.492,-0.516,-0.551,-0.567,-0.587,-0.442,-0.281,0.004,0.346,0.637
4/12/19,-0.495,-0.55,-0.493,-0.535,-0.573,-0.538,-0.374,-0.241,0.055,0.485,0.705
4/19/19,-0.533,-0.545,-0.494,-0.554,-0.592,-0.551,-0.394,-0.267,0.024,0.463,0.681
4/26/19,-0.544,-0.558,-0.51,-0.559,-0.605,-0.582,-0.435,-0.31,-0.018,0.415,0.63
5/3/19,-0.506,-0.529,-0.514,-0.562,-0.602,-0.582,-0.416,-0.28,0.02,0.453,0.666
5/10/19,-0.515,-0.57,-0.519,-0.572,-0.626,-0.626,-0.472,-0.343,-0.048,0.393,0.608
5/17/19,-0.561,-0.563,-0.518,-0.562,-0.646,-0.652,-0.514,-0.39,-0.105,0.329,0.541
5/24/19,-0.457,-0.559,-0.517,-0.57,-0.631,-0.643,-0.518,-0.398,-0.117,0.324,0.539
5/31/19,-0.566,-0.557,-0.524,-0.592,-0.662,-0.68,-0.581,-0.469,-0.201,0.223,0.429
6/7/19,-0.507,-0.56,-0.513,-0.591,-0.658,-0.679,-0.604,-0.51,-0.255,0.133,0.329
6/14/19,-0.49,-0.561,-0.528,-0.604,-0.69,-0.697,-0.604,-0.507,-0.256,0.126,0.32
6/21/19,-0.569,-0.526,-0.576,-0.683,-0.72,-0.734,-0.629,-0.532,-0.281,0.09,0.294
6/28/19,-0.571,-0.525,-0.591,-0.666,-0.742,-0.763,-0.663,-0.57,-0.326,0.057,0.266
7/5/19,-0.56,-0.544,-0.601,-0.683,-0.74,-0.768,-0.677,-0.587,-0.359,0.034,0.245
7/12/19,-0.556,-0.538,-0.608,-0.668,-0.716,-0.727,-0.614,-0.502,-0.245,0.162,0.388
7/19/19,-0.555,-0.546,-0.594,-0.694,-0.771,-0.782,-0.694,-0.569,-0.322,0.052,0.275
7/26/19,-0.476,-0.522,-0.603,-0.666,-0.748,-0.772,-0.705,-0.606,-0.377,-0.015,0.206
8/2/19,-0.555,-0.538,-0.617,-0.717,-0.788,-0.814,-0.763,-0.689,-0.49,-0.19,0.019
8/9/19,-0.555,-0.546,-0.632,-0.764,-0.865,-0.905,-0.856,-0.78,-0.58,-0.284,-0.071
8/16/19,-0.602,-0.69,-0.725,-0.84,-0.9,-0.953,-0.918,-0.859,-0.68,-0.412,-0.219
8/23/19,-0.587,-0.709,-0.73,-0.821,-0.878,-0.921,-0.913,-0.85,-0.672,-0.36,-0.151
8/30/19,-0.623,-0.732,-0.751,-0.851,-0.921,-0.958,-0.949,-0.885,-0.707,-0.416,-0.218
9/6/19,-0.646,-0.701,-0.754,-0.765,-0.846,-0.909,-0.893,-0.824,-0.633,-0.328,-0.111
9/13/19,-0.577,-0.654,-0.623,-0.645,-0.698,-0.764,-0.722,-0.65,-0.453,-0.129,0.091
9/20/19,-0.58,-0.647,-0.623,-0.673,-0.706,-0.752,-0.733,-0.688,-0.52,-0.242,-0.038
9/27/19,-0.586,-0.593,-0.62,-0.719,-0.756,-0.795,-0.792,-0.738,-0.577,-0.32,-0.121
10/4/19,-0.556,-0.597,-0.623,-0.684,-0.757,-0.827,-0.812,-0.755,-0.587,-0.31,-0.104
10/11/19,-0.56,-0.589,-0.609,-0.637,-0.714,-0.771,-0.712,-0.635,-0.438,-0.138,0.081
10/18/19,-0.567,-0.584,-0.6,-0.628,-0.662,-0.711,-0.647,-0.577,-0.386,-0.09,0.117
10/25/19,-0.572,-0.589,-0.62,-0.636,-0.657,-0.693,-0.628,-0.557,-0.375,-0.081,0.123
11/1/19,-0.58,-0.592,-0.617,-0.618,-0.658,-0.69,-0.632,-0.558,-0.377,-0.081,0.128
11/8/19,-0.566,-0.579,-0.605,-0.587,-0.617,-0.641,-0.549,-0.461,-0.266,0.024,0.234
11/15/19,-0.534,-0.606,-0.592,-0.635,-0.624,-0.669,-0.593,-0.515,-0.332,-0.051,0.155
11/22/19,-0.534,-0.583,-0.59,-0.624,-0.633,-0.664,-0.601,-0.531,-0.359,-0.078,0.126
11/29/19,-0.58,-0.621,-0.579,-0.615,-0.628,-0.654,-0.593,-0.524,-0.354,-0.075,0.125
12/6/19,-0.58,-0.675,-0.607,-0.621,-0.664,-0.631,-0.565,-0.453,-0.291,0.004,0.228
12/13/19,-0.679,-0.707,-0.644,-0.643,-0.628,-0.624,-0.54,-0.448,-0.294,-0.005,0.241
12/20/19,-0.756,-0.719,-0.641,-0.655,-0.634,-0.621,-0.519,-0.409,-0.246,0.053,0.282
12/27/19,-0.703,-0.745,-0.635,-0.659,-0.64,-0.602,-0.525,-0.417,-0.256,0.049,0.283
1/3/20,-0.598,-0.617,-0.604,-0.591,-0.619,-0.619,-0.556,-0.448,-0.283,0.015,0.249
1/10/20,-0.579,-0.622,-0.56,-0.558,-0.602,-0.586,-0.503,-0.391,-0.23,0.092,0.319
1/17/20,-0.555,-0.578,-0.561,-0.583,-0.593,-0.59,-0.517,-0.405,-0.214,0.073,0.301
1/24/20,-0.546,-0.57,-0.55,-0.592,-0.611,-0.632,-0.584,-0.495,-0.33,-0.042,0.186
1/31/20,-0.535,-0.59,-0.583,-0.607,-0.674,-0.707,-0.647,-0.599,-0.442,-0.171,0.058
2/7/20,-0.51,-0.568,-0.582,-0.587,-0.635,-0.659,-0.598,-0.543,-0.382,-0.093,0.139
2/14/20,-0.57,-0.575,-0.578,-0.606,-0.655,-0.67,-0.616,-0.563,-0.4,-0.116,0.119
2/21/20,-0.577,-0.565,-0.568,-0.616,-0.641,-0.664,-0.619,-0.579,-0.433,-0.177,0.043
2/28/20,-0.59,-0.616,-0.617,-0.716,-0.774,-0.799,-0.767,-0.739,-0.612,-0.365,-0.155
3/6/20,-0.614,-0.634,-0.68,-0.753,-0.872,-0.904,-0.875,-0.856,-0.728,-0.506,-0.306
3/13/20,-0.653,-0.734,-0.814,-0.831,-0.915,-0.952,-0.787,-0.757,-0.585,-0.44,-0.252
3/20/20,-0.67,-0.726,-0.751,-0.665,-0.685,-0.671,-0.531,-0.505,-0.339,-0.212,-0.014
3/27/20,-0.57,-0.674,-0.714,-0.674,-0.695,-0.714,-0.654,-0.626,-0.485,-0.231,-0.035
4/3/20,-0.678,-0.65,-0.669,-0.604,-0.658,-0.671,-0.612,-0.582,-0.435,-0.221,-0.04
4/10/20,-0.683,-0.699,-0.553,-0.605,-0.632,-0.629,-0.565,-0.507,-0.342,-0.097,0.066
4/17/20,-0.652,-0.638,-0.559,-0.542,-0.706,-0.7,-0.663,-0.626,-0.479,-0.23,-0.067
4/24/20,-0.592,-0.56,-0.557,-0.544,-0.705,-0.714,-0.665,-0.629,-0.47,-0.246,-0.084
5/1/20,-0.595,-0.552,-0.551,-0.545,-0.759,-0.788,-0.758,-0.73,-0.586,-0.366,-0.174
5/8/20,-0.604,-0.549,-0.553,-0.566,-0.78,-0.797,-0.754,-0.696,-0.532,-0.236,-0.065
5/15/20,-0.563,-0.499,-0.539,-0.572,-0.732,-0.746,-0.724,-0.634,-0.527,-0.261,-0.091
5/22/20,-0.566,-0.502,-0.535,-0.581,-0.677,-0.691,-0.675,-0.591,-0.488,-0.216,-0.045
5/29/20,-0.49,-0.504,-0.544,-0.579,-0.656,-0.656,-0.639,-0.548,-0.447,-0.163,0.007
6/5/20,-0.555,-0.575,-0.542,-0.571,-0.597,-0.597,-0.54,-0.405,-0.27,0.061,0.265
